note0,note1,note2,note3
69,62,53,50
69,62,53,50
69,62,53,50
69,62,53,50
69,64,52,49
69,64,52,49
69,64,53,49
69,64,53,49
69,62,55,45
69,62,55,45
69,61,55,45
69,61,55,45
69,62,53,50
69,62,53,50
69,64,53,48
69,64,53,48
74,65,58,46
74,65,58,46
74,65,57,46
74,65,57,46
72,65,55,48
72,65,55,48
72,65,53,48
72,65,53,48
72,64,55,48
72,64,55,48
70,64,55,48
70,64,55,48
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,53
69,60,53,53
70,60,53,53
70,60,53,53
72,60,55,52
72,60,55,52
72,60,55,50
72,60,55,50
64,60,55,48
64,60,55,48
64,58,55,48
64,58,55,48
65,57,53,50
65,57,53,50
65,57,52,48
65,57,52,48
67,62,50,46
67,62,50,46
67,62,50,46
67,62,50,46
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,62,53,50
69,62,53,50
69,62,53,50
69,62,53,50
69,64,52,49
69,64,52,49
69,64,53,49
69,64,53,49
69,62,55,45
69,62,55,45
69,61,55,45
69,61,55,45
69,62,53,50
69,62,53,50
69,64,53,48
69,64,53,48
74,65,58,46
74,65,58,46
74,65,57,46
74,65,57,46
72,65,55,48
72,65,55,48
72,65,53,48
72,65,53,48
72,64,55,48
72,64,55,48
70,64,55,48
70,64,55,48
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,53
69,60,53,53
70,60,53,53
70,60,53,53
72,60,55,52
72,60,55,52
72,60,55,50
72,60,55,50
64,60,55,48
64,60,55,48
64,58,55,48
64,58,55,48
65,57,53,50
65,57,53,50
65,57,52,48
65,57,52,48
67,62,50,46
67,62,50,46
67,62,50,46
67,62,50,46
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
67,62,50,47
67,62,50,47
67,62,50,47
67,62,50,47
67,60,52,48
67,60,52,48
67,60,50,48
67,60,50,48
67,60,52,48
67,60,52,48
67,59,53,50
67,59,53,50
67,60,55,52
67,60,55,52
67,62,55,52
67,62,55,52
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
69,65,60,41
69,65,60,41
69,65,60,43
69,65,60,43
69,65,60,45
69,65,60,45
69,65,60,46
69,65,60,46
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,67,60,52
67,67,60,52
67,67,60,52
67,67,60,52
69,65,60,53
69,65,60,53
71,65,60,53
71,65,60,53
72,67,60,52
72,67,60,52
72,67,62,53
72,67,62,53
72,67,64,55
72,67,64,55
72,67,64,55
72,67,64,55
71,67,62,43
71,67,62,43
71,65,62,43
71,65,62,43
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
69,60,53,53
69,60,53,53
69,60,53,55
69,60,53,55
69,65,60,53
69,65,60,53
69,65,60,51
69,65,60,51
70,65,62,50
70,65,62,50
70,65,62,51
70,65,62,51
72,63,57,50
72,63,57,50
72,63,57,48
72,63,57,48
74,62,57,46
74,62,57,46
74,62,57,45
74,62,57,45
74,62,55,46
74,62,55,46
74,62,55,48
74,62,55,48
69,62,53,50
69,62,53,50
69,62,53,50
69,62,53,50
69,62,57,41
69,62,57,41
69,62,57,41
69,62,57,41
67,62,50,46
67,62,50,46
67,62,50,46
67,62,50,46
65,62,58,45
65,62,58,45
64,62,58,43
64,62,58,43
64,62,57,45
64,62,57,45
64,62,53,45
64,62,53,45
64,61,55,45
64,61,55,45
62,61,55,45
62,61,55,45
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
