note0,note1,note2,note3
76,67,60,60
76,67,60,60
74,67,62,59
74,67,62,59
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
74,67,62,59
74,67,62,59
74,67,62,59
74,67,62,59
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
79,67,62,59
79,67,62,59
79,67,62,59
79,67,62,59
76,67,60,60
76,67,60,60
76,72,67,52
76,72,67,52
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
72,69,64,57
72,69,64,57
74,71,65,50
74,71,65,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
74,69,62,59
74,69,62,59
74,69,62,57
74,69,62,57
74,67,62,59
74,67,62,59
74,67,62,60
74,67,62,60
69,66,62,62
69,66,62,62
69,66,60,50
69,66,60,50
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
72,64,57,57
72,64,57,57
72,69,65,57
72,69,65,57
74,67,64,59
74,67,64,59
74,67,62,59
74,67,62,59
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
72,69,65,65
72,69,65,65
72,69,65,65
72,69,65,65
74,69,65,62
74,69,65,62
74,69,65,62
74,69,65,62
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
69,69,64,53
69,69,64,53
69,57,62,53
69,57,62,53
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
69,64,57,49
69,64,57,49
69,65,57,49
69,65,57,49
69,67,64,49
69,67,64,49
69,67,64,49
69,67,64,49
69,67,64,50
69,67,64,50
69,67,64,50
69,67,64,50
69,65,62,52
69,65,62,52
69,64,61,52
69,64,61,52
69,62,62,53
69,62,62,53
69,64,62,53
69,64,62,53
69,65,62,50
69,65,62,50
68,65,62,50
68,65,62,50
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
