note0,note1,note2,note3
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,67,59,65
74,67,59,65
74,67,59,65
74,67,59,65
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
74,69,65,62
74,69,65,62
76,69,65,62
76,69,65,62
77,70,65,61
77,70,65,61
77,70,67,61
77,70,67,61
77,72,69,60
77,72,69,60
77,72,69,60
77,72,69,60
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
77,72,69,53
77,72,69,53
77,72,69,53
77,72,69,53
77,72,69,53
77,72,69,53
77,72,69,53
77,72,69,53
79,76,72,60
79,76,72,60
79,74,70,60
79,74,70,60
81,76,69,61
81,76,69,61
81,76,69,61
81,76,69,61
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
76,72,69,57
76,72,69,57
77,72,69,57
77,72,69,57
79,72,67,52
79,72,67,52
79,72,67,53
79,72,67,53
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,72,64,60
79,72,64,60
79,72,64,59
79,72,64,59
77,72,65,57
77,72,65,57
77,72,65,57
77,72,65,57
76,72,67,55
76,72,67,55
74,72,67,55
74,72,67,55
74,72,69,53
74,72,69,53
74,72,69,53
74,72,69,53
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,69,65,53
72,69,65,53
72,69,65,55
72,69,65,55
72,64,60,57
72,64,60,57
72,66,60,57
72,66,60,57
74,67,59,55
74,67,59,55
74,65,59,57
74,65,59,57
72,64,60,58
72,64,60,58
72,64,60,58
72,64,60,58
74,65,60,57
74,65,60,57
76,67,58,55
76,67,58,55
77,65,60,57
77,65,60,57
77,67,60,59
77,67,60,59
77,69,60,60
77,69,60,60
77,69,60,60
77,69,60,60
76,67,69,61
76,67,69,61
76,67,69,61
76,67,69,61
77,65,69,62
77,65,69,62
77,65,69,62
77,65,69,62
77,65,69,62
77,65,69,62
77,65,69,62
77,65,69,62
79,71,67,64
79,71,67,64
79,71,65,64
79,71,65,64
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
77,69,62,62
77,69,62,62
77,69,62,62
77,69,62,62
77,69,62,62
77,69,62,62
77,69,62,62
77,69,62,62
76,72,60,57
76,72,60,57
77,72,62,57
77,72,62,57
79,71,64,55
79,71,64,55
79,72,60,57
79,72,60,57
74,74,67,59
74,74,67,59
74,74,67,59
74,74,67,59
74,74,67,59
74,74,67,59
74,74,67,59
74,74,67,59
79,72,64,60
79,72,64,60
79,72,65,62
79,72,65,62
79,72,67,64
79,72,67,64
79,71,67,64
79,71,67,64
77,72,69,64
77,72,69,64
77,74,71,62
77,74,71,62
76,67,72,64
76,67,72,64
74,69,72,65
74,69,72,65
74,71,67,67
74,71,67,67
74,72,65,67
74,72,64,67
74,72,65,55
74,72,65,55
74,71,65,55
74,71,65,55
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
