note0,note1,note2,note3
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,70,67,53
72,70,67,53
72,70,67,52
72,70,67,52
72,69,67,53
72,69,67,53
72,70,67,55
72,70,67,55
72,72,65,57
72,72,65,57
72,72,65,53
72,72,65,53
74,72,65,58
74,72,65,58
74,70,65,58
74,69,65,58
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
72,70,65,53
72,70,65,53
72,70,65,53
72,70,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
70,67,65,55
70,67,65,55
70,67,64,55
70,67,62,55
69,67,60,57
69,67,60,57
69,65,60,57
69,65,60,57
67,65,62,58
67,65,62,58
67,64,62,58
67,62,62,58
67,64,60,60
67,64,60,60
67,64,58,48
67,64,58,48
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,64,55,48
72,64,55,48
72,65,55,50
72,65,55,50
72,67,60,52
72,67,60,52
72,64,58,48
72,64,58,48
72,65,57,53
72,65,57,53
72,67,57,52
72,67,57,52
74,69,57,54
74,69,57,54
74,70,55,55
74,70,55,55
74,69,62,55
74,69,62,55
74,69,62,54
74,69,62,54
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
74,70,67,55
74,70,67,55
74,70,67,53
74,70,67,53
74,71,67,51
74,71,67,51
74,71,67,50
74,71,67,50
75,72,67,48
75,72,67,48
75,72,60,44
75,72,60,44
74,72,68,41
74,72,68,41
74,71,67,43
74,71,67,43
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,69,65,53
72,69,65,53
72,69,65,55
72,69,65,55
72,69,65,57
72,69,65,57
72,67,64,58
72,67,64,58
72,69,65,57
72,69,65,57
72,70,67,55
72,70,67,55
72,72,69,53
72,72,69,53
72,72,67,51
72,72,67,51
77,72,65,50
77,72,65,50
77,72,63,48
77,72,63,48
77,70,65,50
77,70,65,50
77,70,65,52
77,70,65,52
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,63,53
72,69,63,53
74,67,62,58
74,67,62,58
74,66,60,57
74,66,60,57
74,67,58,55
74,67,58,55
74,67,58,53
74,67,58,53
72,67,58,51
72,67,58,51
72,67,57,52
72,67,55,52
72,65,57,53
72,65,57,53
72,63,57,54
72,63,57,54
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
70,62,58,55
72,67,55,52
72,67,55,52
72,64,58,48
72,64,58,48
72,65,57,50
72,65,57,50
72,67,55,52
