note0,note1,note2,note3
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
72,69,65,65
72,69,65,65
72,69,65,64
72,69,65,64
74,71,65,62
74,71,65,62
74,71,65,62
74,71,65,62
76,72,67,60
76,72,67,60
77,74,65,60
77,74,65,60
79,76,64,60
79,76,64,60
79,76,62,59
79,76,62,59
77,76,60,57
77,76,60,57
77,76,60,57
77,76,60,57
77,74,67,59
77,74,67,59
77,74,67,59
77,74,67,59
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
76,72,69,57
76,72,69,57
77,72,69,57
77,72,69,57
79,72,67,52
79,72,67,52
79,71,67,50
79,71,67,50
79,72,67,52
79,72,67,52
79,69,67,53
79,69,67,53
74,71,67,55
74,71,67,55
74,69,67,53
74,69,67,53
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
72,67,60,57
72,67,60,57
72,67,59,57
72,67,59,57
72,66,60,57
72,66,60,57
72,66,60,57
72,66,60,57
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
67,62,59,53
67,62,59,53
67,62,57,53
67,62,57,53
72,67,55,52
72,67,55,52
72,67,55,52
72,67,55,52
74,65,57,50
74,65,57,50
74,65,59,50
74,65,59,50
76,64,60,48
76,64,60,48
76,65,60,50
76,65,60,50
76,67,60,52
76,67,60,52
76,67,60,53
76,67,60,53
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
72,69,64,57
72,69,64,57
72,69,65,57
72,69,65,57
74,67,64,59
74,67,64,59
74,67,62,59
74,67,62,59
76,67,60,60
76,67,60,60
77,67,62,60
77,67,62,60
79,69,64,61
79,69,64,61
79,69,64,61
79,69,64,61
77,69,62,62
77,69,62,62
77,67,64,62
77,67,64,62
77,69,65,50
77,69,65,50
77,71,67,50
77,71,67,50
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,72,69,57
76,72,69,57
77,72,69,57
77,72,69,57
79,74,67,59
79,74,67,59
79,74,65,59
79,74,65,59
79,72,64,60
79,72,64,60
79,71,64,60
79,71,64,60
74,69,66,60
74,69,66,60
74,69,66,59
74,69,66,59
76,71,59,57
76,71,59,57
76,71,59,56
76,71,59,56
72,71,64,57
72,71,64,57
72,71,64,59
72,71,64,59
72,69,64,60
72,69,64,60
72,69,64,62
72,69,64,62
71,68,64,64
71,68,64,64
71,68,64,64
71,68,64,64
67,67,64,52
67,67,64,52
67,67,64,52
67,67,64,52
72,67,64,57
72,67,64,57
72,69,65,57
72,69,65,57
74,67,64,59
74,67,64,59
74,65,62,59
74,65,62,59
76,64,60,60
76,64,60,60
76,67,60,59
76,67,60,59
77,69,60,57
77,69,60,57
77,71,60,55
77,71,60,55
76,72,69,53
76,72,69,53
76,72,69,53
76,72,69,53
74,71,62,55
74,71,62,55
74,71,64,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
