note0,note1,note2,note3
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
71,67,62,53
71,67,62,53
71,67,62,53
71,67,62,53
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,60,55
74,67,60,55
74,67,60,55
74,67,60,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,52
72,67,64,52
72,67,64,52
72,67,64,52
72,67,64,52
72,67,64,52
72,67,64,52
72,67,64,52
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,67,62,57
69,67,62,57
69,67,62,57
69,67,62,57
67,67,62,59
67,67,62,59
67,67,62,59
67,67,62,59
72,67,64,57
72,67,64,57
72,67,64,57
72,67,64,57
72,66,62,57
72,66,62,57
72,64,62,57
72,64,62,57
72,66,60,57
72,66,60,57
72,66,60,57
72,66,60,57
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,65,59,50
74,65,59,50
74,65,59,50
74,65,59,50
74,65,59,50
74,65,59,50
74,65,59,50
74,65,59,50
76,64,60,48
76,64,60,48
76,64,60,48
76,64,60,48
74,66,60,50
74,66,60,50
74,66,60,50
74,66,60,50
74,67,59,50
74,67,59,50
74,66,57,50
74,66,57,50
74,69,60,50
74,69,60,50
74,67,59,50
74,67,59,50
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
77,72,64,57
77,72,64,57
77,72,64,57
77,72,64,57
77,74,62,59
77,74,62,59
77,74,62,59
77,74,62,59
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
74,69,60,54
74,69,60,54
74,69,60,54
74,69,60,54
76,71,59,56
76,71,59,56
74,71,59,56
74,71,59,56
72,64,60,57
72,64,60,57
72,65,60,57
72,65,60,57
72,67,60,52
72,67,60,52
74,67,60,52
74,67,60,52
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
72,67,59,55
72,67,59,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
