note0,note1,note2,note3
67,64,60,48
67,64,60,48
67,65,62,48
67,65,62,48
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
74,67,62,59
74,67,62,59
74,67,62,59
74,67,62,59
76,72,69,57
76,72,69,57
76,72,69,55
76,72,69,55
77,72,69,53
77,72,69,53
79,72,65,53
81,72,65,53
79,72,64,55
79,72,64,55
79,69,60,55
79,69,60,55
77,71,62,55
77,71,62,55
76,71,62,55
76,71,62,55
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
81,65,60,53
81,65,60,53
81,64,60,53
81,64,60,53
79,62,59,55
79,62,59,55
79,62,59,55
79,62,59,55
77,69,60,57
77,69,60,57
77,69,62,59
77,69,62,59
76,67,64,60
76,67,64,60
76,67,62,60
76,67,62,60
74,69,60,53
74,69,60,53
76,69,60,53
77,69,60,53
76,67,60,55
76,67,60,55
76,67,60,55
76,67,60,55
74,67,59,55
74,67,59,55
72,67,59,55
72,67,59,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
79,72,64,60
79,72,64,60
79,72,64,60
79,72,64,60
81,72,65,53
81,72,65,53
81,72,64,53
81,72,64,53
81,74,62,54
81,74,62,54
81,72,62,54
81,72,62,54
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,53
74,71,67,53
79,72,67,52
79,72,67,52
79,74,65,50
79,74,65,50
79,72,67,52
79,72,67,52
79,70,67,52
79,70,67,52
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
74,72,67,55
74,72,67,55
74,71,62,55
74,71,62,55
72,69,64,55
72,69,64,55
72,69,62,54
72,69,62,54
71,69,62,55
71,69,62,55
71,67,62,59
71,67,62,59
72,67,60,64
72,67,60,64
71,67,62,62
71,67,62,62
69,67,64,60
69,67,64,60
69,67,64,57
69,67,64,57
69,66,62,62
69,66,62,62
69,66,60,62
69,66,60,62
67,62,59,55
67,62,59,55
67,62,59,55
67,62,59,55
79,64,71,52
79,64,71,52
79,62,71,52
79,62,71,52
77,60,69,57
77,60,69,57
77,62,69,59
77,62,69,59
76,64,67,60
76,64,67,60
76,65,69,60
76,65,69,60
74,67,62,60
74,67,62,60
74,67,62,59
74,67,62,59
76,67,60,60
76,67,60,60
77,69,60,57
77,69,60,57
74,69,60,53
74,69,60,53
74,69,60,50
74,69,60,50
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
