note0,note1,note2,note3
77,69,60,53
77,69,60,53
77,70,60,55
77,70,60,55
76,72,60,57
76,72,60,57
76,72,65,57
76,72,65,57
74,72,65,58
74,72,65,58
74,70,65,60
74,69,65,60
74,70,65,58
74,70,65,58
74,70,65,57
74,70,65,57
74,70,67,55
74,70,67,55
74,74,70,55
74,74,70,55
76,72,69,60
76,72,69,60
76,72,67,58
76,72,67,58
77,72,65,57
77,72,65,57
76,72,65,57
76,72,65,57
74,72,65,58
74,72,65,58
74,70,65,58
74,70,65,58
72,70,65,53
72,70,65,53
72,70,65,53
72,70,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
77,72,69,53
77,72,69,53
77,72,69,57
77,72,69,57
76,72,67,60
76,72,67,60
76,72,67,58
76,72,67,58
77,72,65,57
77,72,65,57
77,72,65,53
77,72,65,53
74,70,65,58
74,70,65,58
74,70,65,57
74,70,65,57
76,70,67,55
76,70,67,55
76,70,67,52
76,70,67,52
72,69,64,57
72,69,64,57
72,69,64,55
72,69,64,55
74,69,62,53
74,69,62,53
74,69,64,52
74,69,64,52
74,69,65,50
74,69,65,50
74,69,62,53
74,69,62,53
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,60,57
76,69,60,57
76,69,60,57
76,69,60,57
76,71,64,56
76,71,64,56
76,74,71,56
76,74,71,56
76,74,71,57
76,74,71,57
76,72,69,57
76,72,69,57
74,71,69,59
74,71,69,59
74,71,67,59
74,71,67,59
76,69,65,61
76,69,65,61
76,69,64,61
76,69,64,61
77,69,62,62
77,69,62,62
77,69,62,62
77,69,62,62
77,69,62,62
77,69,62,62
77,69,62,62
77,69,62,62
72,67,67,64
72,67,67,64
72,70,67,64
72,70,67,64
72,70,67,65
72,70,67,65
72,69,65,65
72,69,64,65
74,69,65,59
74,69,65,59
74,67,65,59
74,67,65,59
76,67,64,60
76,67,64,60
76,67,62,59
76,67,62,59
77,65,60,57
77,65,60,57
77,72,69,53
77,72,69,53
74,72,67,55
74,72,67,55
74,71,67,55
74,71,67,55
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
77,72,65,50
77,72,65,50
77,71,65,50
77,71,65,50
79,72,64,52
79,72,64,52
79,74,64,52
79,74,64,52
79,76,69,49
79,76,69,49
79,76,69,49
79,76,69,49
77,74,69,50
77,74,69,50
77,72,69,52
77,72,69,52
74,71,67,53
74,71,67,53
74,71,67,55
74,71,67,55
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
79,74,71,67
79,74,71,67
79,74,69,65
79,74,69,65
79,72,67,64
79,72,67,64
79,74,65,62
79,74,65,62
79,76,64,60
79,76,64,60
79,74,64,58
79,74,64,58
79,72,64,57
79,72,64,57
79,70,64,55
79,70,64,55
81,69,65,53
81,69,65,53
81,69,64,53
81,69,64,53
79,71,62,55
79,71,62,55
77,71,62,55
77,71,62,55
76,72,69,57
76,72,69,57
76,72,69,57
76,72,69,57
76,72,69,57
76,72,69,57
76,72,69,57
76,72,69,57
76,72,67,48
76,72,67,48
76,70,67,48
76,70,67,48
72,69,65,53
72,69,65,53
72,69,65,52
72,69,65,52
74,69,65,50
74,69,65,50
74,71,65,50
74,71,65,50
76,72,67,48
76,72,67,48
77,72,67,48
77,72,67,48
79,74,67,47
79,74,67,47
77,74,67,47
77,74,67,47
76,74,67,48
76,74,67,48
76,72,67,48
76,72,67,48
74,72,67,55
74,72,67,55
74,70,67,55
74,69,67,55
76,70,67,48
76,70,67,48
76,69,60,48
76,67,60,48
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
