note0,note1,note2,note3
72,0,0,0
72,0,0,0
72,0,0,0
72,0,0,0
79,0,0,0
79,0,0,0
79,0,0,0
79,0,0,0
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,72,64,60
79,72,64,60
79,72,65,62
79,72,65,62
79,72,67,64
79,72,67,64
79,70,67,60
79,70,67,60
81,69,67,65
81,69,67,65
81,69,65,62
81,69,65,62
79,71,64,67
79,69,64,67
77,71,62,55
77,71,62,55
76,72,60,60
76,72,60,60
76,72,60,60
76,72,60,60
74,74,67,59
74,74,67,59
74,71,65,55
74,71,65,55
76,72,64,60
76,72,64,60
78,72,62,62
78,72,62,62
79,72,67,64
79,72,67,64
79,71,71,62
79,71,71,62
81,72,64,60
81,72,64,60
81,76,69,57
81,76,69,57
81,74,66,62
81,74,66,62
81,72,66,50
81,72,66,50
79,71,67,55
79,71,67,55
79,71,67,55
79,71,67,55
79,71,67,55
79,71,67,55
79,71,67,55
79,71,67,55
79,71,67,55
79,71,67,55
79,71,67,55
79,71,67,55
79,74,71,67
79,74,71,67
79,74,71,65
79,74,71,65
79,76,72,64
79,76,72,64
79,76,72,62
79,76,72,62
79,74,67,60
79,74,67,60
79,74,67,59
79,74,67,59
79,72,64,60
79,72,64,60
77,74,65,60
77,74,65,60
76,76,67,60
76,76,67,60
77,74,67,62
77,74,67,62
79,72,67,64
79,72,67,64
79,72,64,60
79,72,64,60
77,72,69,57
77,71,69,57
76,72,69,53
76,72,69,53
74,71,62,55
74,71,62,55
74,71,62,55
74,71,62,55
79,71,64,52
79,71,64,52
79,71,64,52
79,71,64,52
77,72,64,57
77,72,64,57
77,67,62,59
77,67,62,59
76,67,64,60
76,67,64,60
76,72,69,60
76,72,69,60
74,69,66,60
74,68,64,60
74,69,66,60
74,69,66,60
74,71,68,59
72,71,68,59
74,68,71,64
74,68,71,64
72,64,69,57
72,64,69,57
74,65,69,69
74,65,69,69
76,67,67,71
76,67,67,71
77,60,65,69
77,60,65,69
79,72,67,64
79,72,67,64
79,72,67,64
79,72,67,64
79,71,67,64
79,71,67,64
79,72,64,60
79,72,64,60
77,72,60,57
77,72,60,57
77,67,62,59
77,67,62,59
76,67,64,60
76,67,64,60
76,69,64,57
76,69,64,57
74,69,57,53
74,69,57,53
76,69,62,50
77,69,62,50
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
