note0,note1,note2,note3
67,64,60,48
67,64,60,48
67,64,60,50
67,64,60,50
67,64,60,52
67,64,60,52
67,64,60,48
67,64,60,48
69,60,57,53
69,60,57,53
69,60,57,52
69,60,57,52
69,65,62,53
69,65,62,53
69,65,62,50
69,65,62,50
71,65,62,55
71,65,62,55
71,64,60,55
71,64,60,55
71,65,62,43
71,65,62,43
72,65,59,43
74,65,59,43
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
74,67,59,43
74,67,59,43
74,67,60,45
74,67,60,45
74,67,62,47
74,67,62,47
74,65,59,43
74,65,59,43
72,64,59,45
72,64,59,45
72,64,57,47
72,64,56,47
72,64,57,48
72,64,57,48
72,66,57,50
72,66,57,50
71,67,55,52
71,67,55,52
71,66,55,50
71,66,55,50
69,64,55,48
69,64,55,48
71,60,55,45
72,60,55,45
69,62,55,50
69,62,55,50
69,62,52,50
69,62,52,50
69,62,54,38
69,62,54,38
69,60,54,38
69,60,54,38
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,60,52,48
67,60,52,48
67,60,53,50
67,60,53,50
67,60,55,52
67,60,55,52
67,60,52,48
67,60,52,48
69,60,53,53
69,60,53,53
69,60,55,52
69,60,55,52
69,65,57,50
69,65,57,50
69,65,57,48
69,65,57,48
67,65,50,47
67,65,50,47
67,64,52,49
67,64,52,49
65,62,53,50
65,62,53,50
64,62,55,50
64,62,55,50
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
67,61,55,52
67,61,55,52
67,62,53,50
67,62,53,50
67,64,52,49
67,64,52,49
67,61,52,45
67,61,52,45
65,57,53,50
65,57,53,50
65,57,53,48
65,57,53,48
65,62,55,47
65,62,55,47
65,59,55,43
65,59,55,43
64,60,55,48
64,60,55,48
64,60,55,50
64,60,55,50
62,60,57,53
62,60,57,53
64,60,53,50
65,60,53,50
62,60,55,55
62,60,55,55
62,60,52,55
62,60,52,55
62,59,53,43
62,59,53,43
62,59,53,43
62,59,53,43
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
67,64,60,60
67,64,60,60
67,64,60,58
67,64,60,58
67,64,60,57
67,64,60,57
67,64,60,55
67,64,60,55
69,65,60,53
69,65,60,53
69,65,60,52
69,65,60,52
69,65,62,50
69,65,62,50
69,64,62,48
69,64,62,48
71,62,56,47
71,62,56,47
71,62,57,45
71,62,57,45
71,64,59,44
71,64,59,44
72,64,56,40
74,64,56,40
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
67,60,52,48
67,60,52,48
67,60,52,46
67,60,52,46
67,60,52,45
67,60,52,45
69,60,52,43
70,60,52,43
69,60,53,41
69,60,53,41
67,59,50,43
67,59,50,43
65,60,48,45
65,60,48,45
64,60,55,43
64,60,55,43
62,60,57,41
62,60,57,41
64,60,57,41
65,60,57,41
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
