note0,note1,note2,note3
69,64,60,57
69,64,60,57
69,64,60,59
69,64,60,59
69,64,60,60
69,64,60,60
69,64,60,59
69,64,60,59
72,69,64,57
72,69,64,57
72,69,64,55
72,69,64,55
72,69,64,53
72,69,64,53
72,69,64,52
72,69,64,52
74,69,65,50
74,69,65,50
74,69,65,48
74,69,65,48
74,74,67,47
74,74,67,47
74,71,67,43
74,71,67,43
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,48
76,72,67,48
76,72,67,50
76,72,67,50
79,72,67,52
79,72,67,52
79,72,60,57
79,72,60,57
77,72,65,50
77,72,65,50
77,71,67,55
77,71,67,55
76,72,67,48
76,72,67,48
76,72,67,52
76,72,67,52
74,72,69,53
74,72,69,53
74,72,65,50
74,72,65,50
74,71,62,55
74,71,62,55
74,71,67,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
74,71,67,59
74,71,67,59
74,71,67,57
74,71,67,57
74,69,62,55
74,69,62,55
74,69,62,53
74,69,62,53
76,68,62,52
76,68,62,52
76,71,60,56
76,71,59,56
72,64,60,57
72,64,60,57
72,69,65,53
72,68,65,53
71,69,65,50
71,69,65,50
71,69,62,47
71,69,62,47
71,68,59,52
71,68,59,52
71,68,64,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
81,72,64,45
81,72,64,45
81,72,64,47
81,72,64,47
81,72,64,48
81,72,64,48
81,72,64,50
81,72,64,50
79,71,64,52
79,71,64,52
79,71,64,54
79,71,64,54
79,71,64,55
79,71,64,55
79,71,64,52
79,71,64,52
78,72,64,57
78,72,64,57
78,72,64,54
78,72,64,54
78,71,64,59
78,71,64,59
78,71,63,59
78,71,63,59
76,71,67,52
76,71,67,52
76,71,67,52
76,71,67,52
76,71,67,52
76,71,67,52
76,71,67,52
76,71,67,52
79,71,67,64
79,71,67,64
79,71,65,62
79,71,65,62
79,72,64,60
79,72,64,60
79,72,64,59
79,72,64,59
77,72,69,57
77,72,69,57
77,74,67,59
77,74,67,59
76,74,67,60
76,74,67,60
76,72,69,57
76,72,69,57
74,72,69,53
74,72,69,53
74,72,65,50
74,72,65,50
74,71,62,55
74,71,62,55
74,71,67,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
74,69,66,60
74,69,66,60
74,69,66,60
74,69,66,60
74,71,67,59
74,71,67,59
74,71,65,57
74,71,65,57
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
72,71,64,57
72,71,64,57
72,69,65,53
72,69,65,53
71,69,65,50
71,69,65,50
71,69,62,47
71,69,62,47
71,68,59,52
71,68,59,52
71,68,64,52
71,68,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
