note0,note1,note2,note3
79,72,64,60
79,72,64,60
79,72,64,60
79,72,64,60
81,72,65,53
81,72,65,53
81,72,64,53
81,72,64,53
79,71,62,55
79,71,62,55
77,71,62,55
77,71,62,55
76,72,69,57
76,72,69,57
77,72,69,57
77,72,69,57
79,71,62,59
79,71,62,59
79,71,64,60
79,71,64,60
77,69,65,62
77,69,65,62
76,72,69,62
76,72,69,62
77,72,67,55
77,72,67,55
77,71,67,55
77,71,67,55
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
74,74,67,59
74,74,67,59
74,74,67,59
74,74,67,59
76,72,67,60
76,72,67,60
76,72,67,59
76,72,67,59
77,72,60,57
77,72,60,57
77,72,62,57
77,72,62,57
79,72,64,52
79,72,64,52
79,72,60,52
79,72,60,52
77,72,69,53
77,72,69,53
76,72,69,53
76,72,69,53
74,72,62,55
74,72,62,55
72,72,64,55
72,72,64,55
74,71,65,55
74,71,65,55
74,71,65,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
79,72,64,60
79,72,64,60
79,72,64,60
79,72,64,60
81,72,65,53
81,72,65,53
81,72,64,53
81,72,64,53
79,71,62,55
79,71,62,55
77,71,62,55
77,71,62,55
76,72,69,57
76,72,69,57
77,72,69,57
77,72,69,57
79,71,62,59
79,71,62,59
79,71,64,60
79,71,64,60
77,69,65,62
77,69,65,62
76,72,69,62
76,72,69,62
77,72,67,55
77,72,67,55
77,71,67,55
77,71,67,55
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
74,74,67,59
74,74,67,59
74,74,67,59
74,74,67,59
76,72,67,60
76,72,67,60
76,72,67,59
76,72,67,59
77,72,60,57
77,72,60,57
77,72,62,57
77,72,62,57
79,72,64,52
79,72,64,52
79,72,60,52
79,72,60,52
77,72,69,53
77,72,69,53
76,72,69,53
76,72,69,53
74,72,62,55
74,72,62,55
72,72,64,55
72,72,64,55
74,71,65,55
74,71,65,55
74,71,65,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
74,67,62,59
74,67,62,59
74,69,62,59
74,69,62,59
76,71,67,57
76,71,67,57
76,71,67,55
76,71,67,55
77,69,60,57
77,69,60,57
76,69,60,57
76,69,60,57
74,69,62,59
74,69,62,59
74,67,62,59
74,67,62,59
76,67,62,60
76,67,62,60
76,67,60,60
76,67,60,60
74,65,60,55
74,65,60,55
74,65,59,55
74,65,59,55
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,69,60,53
72,69,60,53
74,69,60,53
74,69,60,53
76,67,60,60
76,67,60,60
76,67,60,58
76,67,60,58
77,69,60,57
77,69,60,57
77,69,60,55
77,69,60,55
79,70,60,53
79,70,60,53
79,70,60,52
79,70,60,52
81,69,60,53
81,69,60,53
81,71,60,55
81,71,60,55
76,72,60,57
76,72,60,57
76,71,62,57
76,71,64,57
78,72,62,50
78,72,62,50
78,74,62,50
78,74,62,50
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
76,67,60,60
76,67,60,60
77,67,60,62
77,67,60,62
79,72,60,64
79,72,60,64
79,72,67,64
79,72,67,64
81,72,65,65
81,72,65,65
81,72,64,65
81,72,64,65
79,74,62,59
79,74,62,59
77,74,62,59
77,74,62,59
76,76,69,61
76,76,69,61
76,76,69,61
76,76,69,61
77,76,69,62
77,76,69,62
77,73,69,62
77,73,69,62
77,74,69,50
77,74,69,50
77,74,69,50
77,74,69,50
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
81,76,69,49
81,76,69,49
81,76,67,49
81,76,67,49
81,74,65,50
81,74,65,50
81,74,64,52
81,74,64,52
81,69,62,53
81,69,62,53
81,65,62,50
81,65,62,50
74,67,62,58
74,67,62,58
74,69,61,58
74,69,61,58
79,70,62,57
79,70,62,57
79,70,64,55
79,70,64,55
77,69,61,57
77,69,61,57
77,69,62,57
77,69,62,57
76,67,62,45
76,67,62,45
76,67,61,45
76,67,61,45
74,65,62,50
74,65,62,50
74,65,62,50
74,65,62,50
77,74,57,50
77,74,57,50
77,74,59,50
77,74,59,50
76,67,60,52
76,67,60,52
76,69,60,54
76,69,60,54
74,70,67,55
74,70,67,55
74,70,65,55
74,70,65,55
72,69,63,55
72,69,63,55
72,67,63,55
72,67,63,55
74,69,62,54
74,69,62,54
72,69,62,54
72,69,62,54
70,69,62,55
70,69,62,55
70,67,62,55
70,67,62,55
69,67,60,50
69,67,60,50
69,66,60,50
69,66,60,50
67,67,59,55
67,67,59,55
67,67,59,55
67,67,59,55
67,67,59,52
67,67,59,52
67,65,59,52
67,65,59,52
72,64,60,57
72,64,60,57
72,62,60,57
72,62,60,57
74,60,67,55
74,60,67,55
74,59,67,55
74,59,67,55
76,60,67,60
76,60,67,60
76,60,67,59
76,60,67,59
76,72,69,57
76,72,69,57
77,72,69,57
77,72,69,57
79,71,67,52
79,71,67,52
79,71,67,50
79,71,67,50
77,72,67,48
77,72,67,48
76,72,67,48
76,72,67,48
74,72,69,53
74,72,69,53
74,72,67,52
74,72,67,52
76,72,65,50
76,72,65,50
77,72,65,50
77,72,65,50
74,72,67,55
74,72,67,55
74,72,69,53
74,72,69,53
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
