note0,note1,note2,note3
60,55,52,48
60,55,52,48
62,55,53,48
62,55,53,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
65,60,57,45
65,60,57,45
65,60,57,45
65,60,57,45
67,60,58,40
67,60,58,40
67,60,58,40
67,60,58,40
67,60,57,45
67,60,57,45
67,60,55,45
67,60,55,45
65,60,57,50
65,60,57,50
65,59,57,50
65,59,57,50
64,60,55,52
64,60,55,52
64,60,55,53
64,60,55,53
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
67,62,59,55
67,62,59,55
67,62,59,55
67,62,59,55
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,66,62,52
71,66,62,52
71,66,62,50
71,66,62,50
72,67,55,52
72,67,55,52
72,62,57,54
72,62,57,54
71,62,59,55
71,62,59,55
69,64,60,55
69,64,60,55
69,64,60,48
69,64,60,48
69,64,59,48
69,64,59,48
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,64,60,48
67,64,60,48
67,64,60,47
67,64,60,47
72,69,64,45
72,69,64,45
72,69,64,45
72,69,64,45
71,67,64,40
71,67,64,40
71,67,64,40
71,67,64,40
69,67,64,41
69,67,64,41
69,65,62,41
69,65,62,41
67,65,62,43
67,65,62,43
67,64,59,43
67,64,59,43
65,64,60,45
65,64,60,45
65,62,55,47
65,62,55,47
64,60,55,48
64,60,55,48
62,60,55,48
62,60,55,48
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
67,58,52,43
67,58,52,43
67,58,50,43
67,58,50,43
65,56,48,44
65,56,48,44
65,56,48,44
65,56,48,44
64,55,49,45
64,55,49,45
64,55,49,45
64,55,49,45
62,53,50,46
62,53,50,46
64,55,50,46
64,55,50,46
65,56,50,47
65,56,50,47
65,56,50,47
65,56,50,47
64,55,52,48
64,55,52,48
64,60,52,48
64,60,53,48
62,60,55,43
62,60,55,43
62,59,50,43
62,59,50,43
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
