note0,note1,note2,note3
72,67,64,48
72,67,64,48
72,67,64,50
72,67,64,50
67,67,64,52
67,67,64,52
67,67,64,52
67,67,64,52
69,65,62,53
69,65,62,53
69,65,60,53
69,65,60,53
71,64,59,55
71,64,59,55
71,64,59,55
71,64,59,55
72,72,69,57
72,72,69,57
72,72,69,57
72,72,69,57
74,71,67,59
74,71,67,59
74,69,65,59
74,69,65,59
76,67,64,60
76,67,64,60
76,67,64,60
76,67,64,60
72,65,65,53
72,65,65,53
72,65,65,53
72,65,65,53
76,67,64,60
76,67,64,60
77,67,64,60
77,67,64,60
79,67,62,59
79,67,62,59
79,69,62,57
79,69,62,57
79,71,67,55
79,71,67,55
79,71,67,55
79,71,67,55
76,72,60,57
76,72,60,57
77,72,62,57
77,72,62,57
79,70,64,52
79,70,64,52
79,70,64,52
79,70,64,52
77,69,64,53
77,69,64,53
77,69,64,53
77,69,64,53
77,67,62,55
77,67,62,55
77,67,62,55
77,67,62,55
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,64,60
76,67,64,60
76,67,64,60
76,67,64,60
77,67,62,59
77,67,62,59
77,67,62,59
77,67,62,59
76,67,64,60
76,67,64,60
76,69,64,60
76,69,64,60
74,71,64,56
74,71,64,56
74,71,64,56
74,71,64,56
72,72,64,57
72,72,64,57
74,71,64,59
74,71,64,59
76,69,64,60
76,69,64,60
76,69,64,62
76,69,64,62
76,68,64,64
76,68,64,64
74,68,64,64
74,68,64,64
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
76,69,64,57
76,69,64,57
76,69,64,57
76,69,64,57
79,67,62,58
79,67,62,58
79,67,64,58
79,67,64,58
79,67,65,59
79,67,65,59
79,67,67,59
79,67,67,59
76,72,69,60
76,72,69,60
76,72,69,60
76,72,69,60
79,76,64,61
79,76,64,61
79,76,64,61
79,76,64,61
77,76,65,62
77,76,65,62
77,76,65,62
77,76,65,62
77,74,67,55
77,74,67,55
77,74,67,55
77,74,67,55
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,59
76,72,67,59
77,72,65,57
77,72,65,57
77,72,65,57
77,72,65,57
76,72,67,55
76,72,67,55
76,72,67,55
76,72,67,55
74,71,67,53
74,71,67,53
74,69,67,53
74,69,67,53
72,67,67,52
72,67,67,52
74,67,65,50
74,67,65,50
76,72,64,48
76,72,64,48
76,72,62,50
76,72,62,50
76,67,60,52
76,67,60,52
76,67,60,52
76,67,60,52
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,65,65,62
74,65,65,62
74,65,65,62
74,65,65,62
76,64,67,60
76,64,67,60
76,64,67,59
76,64,67,59
76,69,60,57
76,69,60,57
76,69,60,55
76,69,60,55
69,69,60,54
69,69,60,54
69,69,62,54
69,69,62,54
71,67,62,55
71,67,62,55
71,67,65,55
71,67,65,55
72,67,64,48
72,67,64,48
71,76,64,48
71,76,64,48
69,74,57,50
69,74,57,50
69,72,62,50
69,72,62,50
67,71,62,55
67,71,62,55
67,71,62,55
67,71,62,55
67,74,71,67
67,74,71,67
67,74,69,65
67,74,69,65
74,72,67,64
74,72,67,64
74,72,65,62
74,72,65,62
74,72,64,60
74,72,64,60
74,72,62,59
74,72,62,59
76,72,60,57
76,72,60,57
76,71,60,55
76,71,60,55
74,69,65,53
74,69,65,53
76,67,65,52
76,67,65,52
77,65,65,50
77,65,65,50
77,74,62,47
77,74,62,47
76,67,64,50
76,67,64,50
76,67,65,50
76,67,65,50
74,67,67,55
74,67,67,55
74,67,62,55
74,67,64,55
74,67,65,55
74,67,64,55
74,67,65,55
74,67,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
