note0,note1,note2,note3
57,52,48,45
57,52,48,45
57,52,48,45
57,52,48,45
57,57,48,33
57,57,48,33
59,56,50,33
59,56,50,33
60,57,52,45
60,57,52,45
62,59,52,45
62,59,52,45
64,60,52,45
64,60,52,45
64,59,52,44
64,59,52,44
64,60,57,45
64,60,57,45
64,62,57,47
64,62,57,47
69,64,57,48
69,64,57,48
69,64,59,50
69,64,59,50
69,64,60,52
69,64,60,52
69,64,60,52
69,64,60,52
71,65,62,50
71,65,62,50
71,65,62,50
71,65,62,50
68,64,59,52
68,64,59,52
68,64,62,52
68,64,62,52
69,64,62,45
69,64,62,45
69,64,62,45
69,64,62,45
69,64,60,45
69,64,60,45
69,64,59,45
69,64,59,45
69,64,60,33
69,64,60,33
69,64,60,33
69,64,60,33
72,64,57,45
72,64,57,45
72,64,57,47
72,64,57,47
72,64,57,48
72,64,57,48
72,64,57,50
72,64,57,50
71,64,55,52
71,64,55,52
71,64,55,40
71,64,55,40
69,60,55,41
69,60,55,41
69,60,55,43
69,60,55,43
69,60,53,45
69,60,53,45
69,60,53,47
69,60,53,47
67,60,53,48
67,60,53,48
67,60,52,36
67,60,52,36
69,60,53,41
69,60,53,41
67,60,55,40
67,60,55,40
65,60,57,38
65,60,57,38
65,62,57,38
65,62,57,38
65,60,55,43
65,60,55,43
65,59,55,43
65,59,55,43
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,57
64,60,57,57
64,60,57,57
64,60,57,57
64,60,57,55
64,60,57,55
65,60,57,53
65,60,57,53
67,60,55,52
67,60,55,52
67,62,55,40
67,62,55,40
67,60,55,41
67,60,55,41
67,59,55,43
67,59,55,43
60,60,52,45
60,60,52,45
60,60,52,43
60,60,52,43
65,60,57,45
65,60,57,45
65,60,57,47
65,60,57,47
65,60,55,48
65,60,55,48
65,60,55,50
65,60,55,50
64,60,55,52
64,60,55,52
64,60,55,53
64,60,55,53
62,60,55,55
62,60,55,55
62,60,55,55
62,60,55,55
62,59,55,55
62,59,55,55
62,57,55,55
62,57,55,55
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,57,57,53
62,57,57,53
62,57,57,52
62,57,57,52
64,57,52,50
64,57,52,50
64,57,52,49
64,57,52,49
65,57,52,50
65,57,52,50
65,57,52,48
65,57,52,48
65,62,50,46
65,62,50,46
65,61,50,45
65,61,50,45
67,62,55,46
67,62,55,46
67,62,57,45
67,62,57,45
65,62,58,43
65,62,58,43
65,62,57,41
65,62,57,41
64,62,58,43
64,62,58,43
64,62,55,43
64,62,55,43
65,61,52,45
65,61,52,45
65,61,57,45
65,61,57,45
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
64,60,57,45
64,60,57,45
64,59,57,44
64,59,57,44
64,60,57,45
64,60,57,45
64,62,57,47
64,62,57,47
64,57,57,48
64,57,57,48
65,60,57,45
65,60,57,45
67,62,55,47
67,62,55,47
67,59,55,43
67,59,55,43
67,60,55,45
67,60,55,45
67,62,55,47
67,62,55,47
64,64,55,48
64,64,55,48
64,62,55,47
64,62,55,47
65,60,57,45
65,60,57,45
65,60,57,47
65,60,57,47
64,60,55,48
64,60,55,48
64,60,55,50
64,60,55,50
64,60,55,52
64,60,55,52
64,60,55,53
64,60,55,53
62,60,55,55
62,60,55,55
62,60,55,55
62,60,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
60,60,55,52
60,60,55,52
60,60,55,53
60,60,55,53
60,55,55,52
60,55,55,52
60,55,53,50
60,55,53,50
60,55,52,48
60,55,52,48
60,55,50,47
60,55,50,47
60,57,52,45
60,57,52,45
60,57,52,47
60,57,52,47
59,59,52,45
59,59,52,45
59,59,52,43
59,59,52,43
60,57,52,41
60,57,52,41
60,55,52,40
60,55,52,40
62,57,50,41
62,57,50,41
62,57,50,36
62,57,50,36
60,55,52,43
60,55,52,43
60,57,52,41
60,57,52,41
62,59,53,40
62,59,53,40
62,59,53,38
62,59,53,38
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,40
64,60,55,40
64,60,55,43
64,60,55,43
64,60,55,48
64,60,55,48
62,62,55,48
62,62,55,48
62,62,55,47
62,62,55,47
64,62,55,48
64,62,55,48
64,62,55,50
64,62,55,50
64,60,55,52
64,60,55,52
64,60,55,53
64,60,55,53
62,59,55,55
62,59,55,55
62,59,55,43
62,59,55,43
64,60,55,48
64,60,55,48
64,60,55,47
64,60,55,47
66,60,57,45
66,60,57,45
66,60,57,50
66,60,57,50
66,62,57,48
66,62,57,48
66,62,57,50
66,62,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
69,62,53,38
69,62,53,38
69,62,53,50
69,62,53,50
69,64,60,48
69,64,60,48
69,64,60,47
69,64,60,47
71,64,59,45
71,64,59,45
71,64,59,44
71,64,59,44
72,64,59,45
72,64,59,45
72,64,59,48
72,64,59,48
72,64,57,50
