note0,note1,note2,note3
74,67,58,55
74,67,58,55
74,67,58,55
74,67,58,55
72,67,60,57
72,67,60,57
72,65,60,57
72,65,60,57
67,65,60,60
67,65,60,60
67,64,60,60
67,66,60,60
70,67,62,55
70,67,62,55
70,65,62,55
70,65,62,55
72,64,60,57
72,64,60,57
72,64,60,55
72,64,60,55
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
74,67,58,55
74,67,58,55
74,67,58,55
74,67,58,55
72,67,60,57
72,67,60,57
72,65,60,57
72,65,60,57
67,65,60,60
67,65,60,60
67,64,60,60
67,66,60,60
70,67,62,55
70,67,62,55
70,65,62,55
70,65,62,55
72,64,60,57
72,64,60,57
72,64,60,55
72,64,60,55
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
74,67,65,55
74,67,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
74,70,65,58
74,70,65,58
74,70,65,57
74,70,65,57
76,70,67,55
76,70,67,55
76,70,67,55
76,70,67,55
77,70,60,53
77,70,60,53
77,69,60,53
77,69,60,53
74,69,62,58
74,69,64,58
74,67,65,59
74,67,65,59
72,67,65,60
72,67,65,60
72,67,64,60
72,67,64,60
72,69,65,53
72,69,65,53
72,69,63,54
72,69,63,54
70,69,62,55
70,69,62,55
70,67,62,55
70,67,62,55
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
70,67,62,55
70,67,62,55
70,65,62,55
70,65,62,55
72,64,60,57
72,64,60,57
72,65,60,57
72,65,60,57
67,65,60,60
67,65,60,60
67,64,60,60
67,66,60,60
70,67,62,55
70,67,62,55
70,65,62,55
70,65,62,55
72,64,60,57
72,64,60,57
72,64,60,55
72,64,60,55
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
