note0,note1,note2,note3
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,61,55
69,64,61,55
69,64,61,55
69,64,61,55
69,66,63,54
69,66,63,54
69,66,63,54
69,66,63,54
67,59,64,52
67,59,64,52
67,59,64,52
67,59,64,52
71,67,64,52
71,67,64,52
71,67,64,54
71,67,64,54
71,62,59,55
71,62,59,55
71,64,61,55
71,64,61,55
69,65,62,50
69,65,62,50
69,65,62,50
69,65,62,50
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,65,59,50
69,65,59,50
69,65,59,50
69,65,59,50
67,64,59,52
67,64,59,52
67,62,59,52
67,62,59,52
69,60,57,53
69,60,57,53
71,62,57,53
71,62,57,53
72,64,55,52
72,64,55,52
72,64,55,50
72,64,55,50
67,64,60,52
67,64,60,52
67,64,60,53
67,64,60,53
67,62,59,55
67,62,59,55
67,62,59,55
67,62,59,55
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
65,60,57,45
65,60,57,45
65,60,57,45
65,60,57,45
62,62,55,47
62,62,55,47
62,62,55,47
62,62,55,47
65,59,55,43
65,59,55,43
65,59,55,43
65,59,55,43
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
62,62,55,47
62,62,55,47
62,62,55,47
62,62,55,47
64,60,55,48
64,60,55,48
64,60,55,47
64,60,55,47
66,60,57,45
66,60,57,45
66,60,57,45
66,60,57,45
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,64,60,48
67,64,60,48
67,64,60,50
67,64,60,50
67,64,60,52
67,64,60,52
67,64,60,48
67,64,60,48
69,65,60,53
69,65,60,53
69,64,60,53
69,64,60,53
65,62,62,58
65,62,62,58
65,62,60,57
65,62,60,57
67,64,58,55
67,64,58,55
67,61,58,55
67,61,58,55
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
60,57,52,57
60,57,52,57
60,57,52,57
60,57,52,57
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
65,57,53,50
65,57,53,50
65,59,53,50
65,59,53,50
64,60,55,52
64,60,55,52
64,60,55,53
64,60,55,53
62,59,55,55
62,59,55,55
64,60,55,55
64,60,55,55
65,62,57,53
65,62,57,53
65,60,57,53
65,60,57,53
62,59,55,55
62,59,55,55
62,59,53,55
62,59,53,55
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
67,64,60,48
67,64,60,48
67,64,60,46
67,64,60,46
67,64,60,45
67,64,60,45
67,64,60,43
67,64,60,43
69,65,60,41
69,65,60,41
69,65,60,53
69,65,60,53
65,57,62,52
65,57,62,52
65,57,62,50
65,57,62,50
67,64,57,49
67,64,57,49
67,64,57,49
67,64,57,49
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
65,60,57,45
65,60,57,45
65,60,57,45
65,60,57,45
65,62,55,47
65,62,55,47
65,62,55,47
65,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
65,62,57,53
65,62,57,53
65,60,57,53
65,60,57,53
62,59,55,55
62,59,55,55
62,59,53,55
62,59,53,55
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
67,64,60,48
67,64,60,48
67,65,60,50
67,65,60,50
67,67,60,52
67,67,60,52
67,64,58,48
67,64,58,48
69,65,57,53
69,65,57,53
69,65,59,55
69,65,59,55
65,60,60,57
65,60,60,57
65,62,60,57
65,62,60,57
67,64,60,55
67,64,60,55
67,64,57,55
67,64,57,55
65,62,59,43
65,62,59,43
65,62,55,43
65,62,55,43
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
