note0,note1,note2,note3
67,64,60,48
67,64,60,48
67,62,60,50
67,62,60,50
67,60,55,52
67,60,55,52
67,60,52,48
67,60,52,48
69,60,53,53
69,60,53,53
69,60,57,52
69,60,57,52
69,65,62,50
69,65,62,50
69,64,60,50
69,64,60,50
71,62,59,55
71,62,59,55
71,62,57,53
71,62,57,53
71,67,55,52
71,67,55,52
71,65,55,50
71,65,55,50
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
74,67,55,47
74,67,55,47
74,67,57,48
74,67,57,48
74,66,59,50
74,66,59,50
74,67,59,52
74,67,59,52
72,69,57,54
72,69,57,54
72,69,59,55
72,69,59,55
72,64,60,57
72,64,60,57
72,62,57,54
72,62,57,54
71,62,59,55
71,62,59,55
69,62,59,54
69,62,59,54
71,67,64,52
71,67,64,52
72,67,64,50
72,67,64,50
69,67,64,48
69,67,64,48
69,67,64,48
69,67,64,48
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,64,60,60
67,64,60,60
67,64,60,59
67,64,60,59
67,64,60,57
67,64,60,57
67,64,60,55
67,64,60,55
69,65,60,53
69,65,60,53
69,65,60,52
69,65,60,52
69,65,62,50
69,65,62,50
69,64,62,48
69,64,62,48
67,62,55,47
67,62,55,47
67,60,55,45
67,60,55,45
65,62,55,47
65,62,55,47
65,59,55,43
65,59,55,43
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
67,59,55,52
67,59,55,52
67,59,53,50
67,59,53,50
67,57,52,49
67,57,52,49
67,57,52,45
67,57,52,45
65,57,53,50
65,57,53,50
65,57,53,48
65,57,53,48
65,62,55,47
65,62,55,47
65,62,55,43
65,62,55,43
64,62,55,48
64,62,55,48
62,62,55,47
62,62,55,47
64,60,60,45
64,60,60,45
65,60,59,43
65,60,59,43
62,60,57,41
62,60,57,41
62,60,57,41
62,60,57,41
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
72,64,57,45
72,64,57,45
72,64,57,47
72,64,57,47
72,64,57,48
72,64,57,48
72,64,57,50
72,64,57,50
71,64,57,52
71,64,57,52
71,63,57,54
71,63,57,54
71,64,55,55
71,64,55,55
71,64,55,52
71,64,55,52
69,64,57,54
69,64,57,54
69,63,60,52
69,64,60,52
69,66,59,51
69,66,59,51
69,63,59,47
69,63,59,47
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,50
67,64,59,50
67,64,57,49
67,64,57,49
67,64,57,45
67,64,57,45
65,62,57,50
65,62,57,50
65,62,57,53
65,62,57,53
64,60,57,57
64,60,57,57
64,60,57,53
64,60,57,53
62,60,57,53
62,60,57,53
62,60,57,50
62,60,57,50
62,59,55,55
62,59,55,55
60,59,50,43
60,59,50,43
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
