note0,note1,note2,note3
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
71,65,62,57
71,65,62,57
71,65,60,57
71,65,60,57
71,64,59,56
71,64,59,56
72,64,59,56
74,64,59,56
72,64,57,57
72,64,57,57
69,64,57,57
69,64,57,57
76,64,57,57
76,64,57,57
76,64,59,55
76,64,59,55
76,69,60,54
76,69,60,54
74,69,60,52
72,69,60,52
71,68,62,54
71,68,62,54
69,69,60,50
69,69,60,50
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
74,67,62,59
74,67,62,59
76,67,62,59
77,67,62,59
76,67,60,60
76,67,60,60
72,67,60,60
72,67,60,60
79,67,60,60
79,67,60,60
79,67,62,59
79,67,62,59
79,72,64,57
79,72,64,57
78,72,64,55
76,72,64,55
74,74,57,54
74,74,57,54
72,66,62,50
72,66,62,50
71,67,62,57
71,67,62,57
71,67,62,57
71,67,62,57
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
75,69,60,54
75,69,60,54
75,69,60,54
75,69,60,54
76,67,59,55
76,67,59,55
76,67,59,55
76,67,59,55
78,66,59,51
78,66,59,51
79,66,59,51
81,66,59,51
79,64,59,52
79,64,59,52
78,64,64,52
78,64,64,52
78,66,64,59
78,66,64,59
78,67,63,59
78,67,61,59
78,69,63,47
78,69,63,47
78,69,63,47
78,69,63,47
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
71,65,62,57
71,65,62,57
71,65,60,57
71,65,60,57
71,64,59,56
71,64,59,56
72,64,59,56
74,64,59,56
72,64,57,57
72,64,57,57
69,64,57,57
69,64,57,57
76,64,57,57
76,64,57,57
76,64,59,55
76,64,59,55
76,69,60,54
76,69,60,54
74,69,60,52
72,69,60,52
71,68,62,54
71,68,62,54
69,69,60,50
69,69,60,50
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
74,67,62,59
74,67,62,59
76,67,62,59
77,67,62,59
76,67,60,60
76,67,60,60
72,67,60,60
72,67,60,60
79,67,60,60
79,67,60,60
79,67,62,59
79,67,62,59
79,72,64,57
79,72,64,57
78,72,64,55
76,72,64,55
74,74,57,54
74,74,57,54
72,66,62,50
72,66,62,50
71,67,62,57
71,67,62,57
71,67,62,57
71,67,62,57
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
75,69,60,54
75,69,60,54
75,69,60,54
75,69,60,54
76,67,59,55
76,67,59,55
76,67,59,55
76,67,59,55
78,66,59,51
78,66,59,51
79,66,59,51
81,66,59,51
79,64,59,52
79,64,59,52
78,64,64,52
78,64,64,52
78,66,64,59
78,66,64,59
78,67,63,59
78,67,61,59
78,69,63,47
78,69,63,47
78,69,63,47
78,69,63,47
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
72,69,64,57
72,69,64,57
71,69,64,57
71,69,64,57
73,69,64,55
73,69,64,55
76,69,64,55
76,69,64,55
81,69,62,53
81,69,62,53
77,69,62,53
77,69,62,53
74,69,62,53
74,69,62,53
74,65,62,58
74,65,62,58
76,70,62,57
76,70,62,57
79,70,62,52
79,70,62,52
77,69,61,57
77,69,61,57
76,69,61,57
76,69,61,57
77,69,62,50
77,69,62,50
77,69,62,50
77,69,62,50
71,68,64,62
71,68,64,62
71,68,64,62
71,68,64,62
76,69,64,60
76,69,64,60
76,67,64,59
76,67,64,59
69,66,62,60
69,66,62,60
69,66,62,62
69,66,62,62
74,68,62,59
74,68,62,59
76,69,60,57
77,69,60,57
76,71,59,56
76,71,59,56
74,71,64,56
74,71,64,56
72,71,64,57
72,71,64,57
72,69,64,57
72,69,64,57
71,68,62,52
71,68,62,52
69,68,60,52
69,68,60,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
