note0,note1,note2,note3
69,64,60,57
69,64,60,57
69,66,60,57
69,66,60,57
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,67,62,50
69,67,62,50
69,66,62,50
69,66,60,50
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,59,55,52
67,59,55,52
67,59,55,52
67,59,55,52
64,60,55,48
64,60,55,48
64,60,57,48
64,60,57,48
67,62,59,47
67,62,59,47
67,65,59,47
67,65,59,47
67,64,59,47
67,64,59,47
67,62,59,47
67,62,59,47
67,61,57,52
67,61,57,52
67,61,55,52
67,61,55,52
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,66,62,47
71,66,62,47
71,68,62,47
71,68,62,47
72,69,64,45
72,69,64,45
72,68,64,45
72,68,64,45
72,69,64,45
72,69,64,45
72,69,62,45
72,69,62,45
76,69,60,48
76,69,60,48
76,69,59,48
76,69,59,48
74,69,57,53
74,69,57,53
74,69,56,53
74,69,56,53
74,69,57,53
74,69,57,53
74,68,59,53
74,68,59,53
72,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
71,69,65,50
71,69,65,50
71,69,65,50
71,69,65,50
71,69,64,52
71,69,64,52
71,69,60,52
71,69,60,52
71,68,64,40
71,68,64,40
71,68,62,40
71,68,62,40
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,57
69,64,60,57
69,66,60,57
69,66,60,57
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,67,62,50
69,67,62,50
69,66,62,50
69,66,60,50
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,59,55,52
67,59,55,52
67,59,55,52
67,59,55,52
64,60,55,48
64,60,55,48
64,60,57,48
64,60,57,48
67,62,59,47
67,62,59,47
67,65,59,47
67,65,59,47
67,64,59,47
67,64,59,47
67,62,59,47
67,62,59,47
67,61,57,52
67,61,57,52
67,61,55,52
67,61,55,52
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,66,62,47
71,66,62,47
71,68,62,47
71,68,62,47
72,69,64,45
72,69,64,45
72,68,64,45
72,68,64,45
72,69,64,45
72,69,64,45
72,69,62,45
72,69,62,45
76,69,60,48
76,69,60,48
76,69,59,48
76,69,59,48
74,69,57,53
74,69,57,53
74,69,56,53
74,69,56,53
74,69,57,53
74,69,57,53
74,68,59,53
74,68,59,53
72,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
71,69,65,50
71,69,65,50
71,69,65,50
71,69,65,50
71,69,64,52
71,69,64,52
71,69,60,52
71,69,60,52
71,68,64,40
71,68,64,40
71,68,62,40
71,68,62,40
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
74,69,62,54
74,69,62,54
74,69,60,54
74,69,60,54
74,69,59,55
74,69,59,55
74,67,59,55
74,67,59,55
74,67,60,57
74,67,60,57
74,66,60,57
74,66,60,57
74,67,62,59
74,67,62,59
74,67,62,59
74,67,62,59
76,67,62,60
76,67,62,60
76,66,62,60
76,66,62,60
76,67,60,60
76,67,60,60
76,69,60,60
76,69,60,60
74,71,62,55
74,71,62,55
74,69,62,54
74,69,62,54
72,67,64,52
72,67,64,52
72,67,64,50
72,67,64,50
71,67,64,48
71,67,64,48
71,67,64,48
71,67,64,48
69,67,57,50
69,67,57,50
69,66,62,50
69,66,62,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,64,60,48
67,64,60,48
67,64,62,47
67,64,62,47
72,69,64,45
72,69,64,45
72,69,60,45
72,69,60,45
72,69,65,57
72,69,65,57
72,69,65,57
72,69,65,57
71,71,65,56
71,71,65,56
71,71,64,56
71,71,64,56
72,71,64,57
72,71,64,57
72,64,64,57
72,64,64,57
72,69,64,55
72,69,64,55
72,69,64,53
72,69,64,53
74,71,65,52
74,71,65,52
74,71,65,50
74,71,65,50
76,72,67,48
76,72,67,48
76,71,67,48
76,71,67,48
76,69,65,60
76,69,65,60
76,69,64,60
76,69,64,60
74,69,65,59
74,69,65,59
74,68,62,59
