note0,note1,note2,note3
76,69,61,55
76,69,61,55
76,69,61,55
76,69,61,55
76,69,61,55
76,69,61,55
76,69,61,55
76,69,61,55
69,69,62,53
69,69,62,53
69,69,62,53
69,69,62,53
76,73,67,52
76,73,67,52
76,73,67,52
76,73,67,52
77,74,69,50
77,74,69,50
77,74,69,50
77,74,69,50
76,72,67,52
76,72,67,52
74,71,67,52
74,71,67,52
72,69,69,53
72,69,69,53
72,69,67,52
72,69,67,52
74,71,65,50
74,71,65,50
74,71,65,50
74,71,65,50
76,73,64,57
76,73,64,57
76,73,64,57
76,73,64,57
76,73,64,57
76,73,64,57
76,73,64,57
76,73,64,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
79,76,70,60
79,76,70,60
79,76,70,58
79,76,70,58
77,77,72,57
77,77,72,57
76,77,72,57
76,77,72,57
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
72,69,65,53
72,69,65,53
72,69,64,53
72,69,64,53
70,67,62,55
70,67,62,55
70,65,62,55
70,65,62,55
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
76,69,61,55
76,69,61,55
76,69,61,55
76,69,61,55
76,69,61,55
76,69,61,55
76,69,61,55
76,69,61,55
69,69,62,53
69,69,62,53
69,69,62,53
69,69,62,53
76,73,67,52
76,73,67,52
76,73,67,52
76,73,67,52
77,74,69,50
77,74,69,50
77,74,69,50
77,74,69,50
76,72,67,52
76,72,67,52
74,71,67,52
74,71,67,52
72,69,69,53
72,69,69,53
72,69,67,52
72,69,67,52
74,71,65,50
74,71,65,50
74,71,65,50
74,71,65,50
76,73,64,57
76,73,64,57
76,73,64,57
76,73,64,57
76,73,64,57
76,73,64,57
76,73,64,57
76,73,64,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
79,76,70,60
79,76,70,60
79,76,70,58
79,76,70,58
77,77,72,57
77,77,72,57
76,77,72,57
76,77,72,57
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
72,69,65,53
72,69,65,53
72,69,64,53
72,69,64,53
70,67,62,55
70,67,62,55
70,65,62,55
70,65,62,55
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
74,69,62,65
74,69,62,65
74,69,62,65
74,69,62,65
74,69,62,65
74,69,62,65
74,69,62,65
74,69,62,65
72,67,64,64
72,67,64,64
72,67,64,64
72,67,64,64
77,69,65,62
77,69,65,62
77,71,65,62
77,71,65,62
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
74,74,67,58
74,74,67,58
74,74,69,57
74,74,69,57
79,76,70,55
79,76,70,55
77,74,70,55
77,74,70,55
76,73,64,57
76,73,64,57
76,73,64,57
76,73,64,57
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
76,72,69,57
76,72,69,57
76,72,69,57
76,72,69,57
77,72,69,55
77,72,69,55
77,72,69,53
77,72,69,53
79,72,67,52
79,72,67,52
79,70,67,52
79,70,67,52
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
76,67,59,55
76,67,59,55
76,67,60,55
76,67,60,55
74,65,60,55
74,65,60,55
74,65,59,55
74,65,59,55
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,69,60,53
72,69,60,53
72,69,60,53
72,69,60,53
72,69,60,53
72,69,60,53
72,69,60,53
72,69,60,53
77,69,62,50
77,69,62,50
77,69,62,50
77,69,62,50
76,69,61,57
76,69,61,57
76,67,61,57
76,67,61,57
74,65,62,58
74,65,62,58
74,65,62,58
74,65,62,58
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
72,67,60,51
72,67,60,51
72,67,60,51
72,67,60,51
70,67,62,50
70,67,62,50
70,67,62,50
70,67,62,50
69,67,64,49
69,67,64,49
69,67,64,49
69,67,64,49
69,65,62,50
69,65,62,50
69,65,62,50
69,65,62,50
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
