note0,note1,note2,note3
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
79,67,62,59
79,67,62,59
79,69,62,59
79,69,62,59
79,71,67,55
79,71,67,55
79,71,65,55
79,71,65,55
79,72,64,60
79,72,64,60
79,72,65,62
79,72,65,62
79,72,67,64
79,72,67,64
79,72,67,60
79,72,67,60
81,72,65,53
81,72,65,53
81,72,64,53
81,72,64,53
79,71,62,55
79,71,62,55
77,71,62,55
77,71,62,55
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,60
76,67,60,60
78,69,60,60
78,69,60,60
79,71,62,59
79,71,62,59
79,71,62,60
79,71,62,60
79,69,62,62
79,69,62,62
81,69,62,62
81,69,62,62
78,71,62,50
78,71,62,50
78,72,62,50
78,72,62,50
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,53
79,71,62,53
79,72,64,52
79,72,64,52
79,72,64,53
79,72,64,53
79,71,62,55
79,71,62,55
79,69,60,57
79,69,60,57
79,67,62,59
79,67,62,59
77,67,62,55
77,67,62,55
76,67,60,60
76,67,60,60
77,65,60,60
77,65,60,60
79,64,60,52
79,64,60,52
79,60,60,52
79,60,60,52
77,69,60,53
0,69,60,53
76,69,60,53
76,69,60,53
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
79,76,59,52
79,76,59,52
79,74,59,52
79,74,59,52
77,72,60,57
77,72,60,57
77,72,62,59
77,72,62,59
76,72,64,60
76,72,64,60
76,71,60,60
76,71,60,60
74,69,65,60
74,69,65,60
74,69,65,59
74,69,65,59
74,71,65,57
74,71,65,57
76,71,64,56
76,71,64,56
72,69,64,57
72,69,64,57
74,71,64,57
74,71,64,57
76,72,57,55
76,72,57,55
77,74,57,53
77,74,57,53
79,76,59,52
79,76,59,52
79,76,59,52
79,76,59,52
79,69,64,61
79,69,64,61
79,69,64,61
79,69,64,61
77,69,65,62
77,69,65,62
77,71,67,62
77,71,67,62
76,72,69,57
76,72,69,57
76,72,69,55
76,72,69,55
74,72,69,53
74,72,69,53
74,72,69,50
74,72,69,50
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
