note0,note1,note2,note3
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
66,60,57,45
66,60,57,45
66,60,57,45
66,60,57,45
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,55
67,62,59,55
67,62,59,55
67,62,59,55
67,62,59,53
67,62,59,53
67,62,59,53
67,62,59,53
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
69,60,53,53
69,60,53,53
69,60,53,53
69,60,53,53
67,60,48,52
67,60,48,52
67,60,48,52
67,60,48,52
69,60,53,53
69,60,53,53
69,60,53,53
69,60,53,53
71,62,53,50
71,62,53,50
71,64,55,50
71,64,55,50
69,65,57,50
69,65,57,50
69,65,57,50
69,65,57,50
71,65,55,43
71,65,55,43
71,65,55,43
71,65,55,43
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,36
72,64,55,36
72,64,55,36
72,64,55,36
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,43
64,60,57,43
64,60,57,43
64,60,57,43
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
67,60,55,40
67,60,55,40
67,57,55,40
67,57,55,40
65,59,55,38
65,59,55,38
65,59,55,38
65,59,55,38
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,41
62,59,55,41
62,59,55,41
62,59,55,41
64,61,55,40
64,61,55,40
64,61,55,40
64,61,55,40
65,62,57,38
65,62,57,38
65,62,57,38
65,62,57,38
64,60,55,40
64,60,55,40
64,60,55,40
64,60,55,40
62,59,55,41
62,59,55,41
62,59,55,41
62,59,55,41
60,60,55,40
60,60,55,40
60,59,55,40
60,59,55,40
60,57,53,41
60,57,53,41
60,57,52,41
60,57,52,41
62,59,53,38
62,59,53,38
62,59,53,38
62,59,53,38
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,36
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
62,62,55,47
62,62,55,47
62,62,55,47
62,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,47
64,60,55,47
64,60,55,47
64,60,55,47
66,60,57,45
66,60,57,45
66,60,57,45
66,60,57,45
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
71,67,62,53
71,67,62,53
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
69,65,60,53
69,65,60,53
69,65,59,53
69,65,59,53
69,60,57,41
69,60,57,41
69,60,56,41
69,60,56,41
72,65,57,52
72,65,57,52
72,65,57,52
72,65,57,52
71,65,62,50
71,65,62,50
71,65,62,50
71,65,62,50
71,65,62,48
71,65,62,48
71,65,62,48
71,65,62,48
69,65,60,50
69,65,60,50
69,65,60,50
69,65,60,50
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,40
68,64,59,40
68,64,59,40
68,64,59,40
64,59,56,50
64,59,56,50
64,59,56,50
64,59,56,50
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,47
69,64,57,47
69,62,57,47
69,62,57,47
64,60,55,45
64,60,55,45
64,59,55,45
64,59,55,45
65,57,53,50
65,57,53,50
65,57,53,50
65,57,53,50
64,57,60,52
64,57,60,52
64,56,59,52
64,56,59,52
62,57,57,53
62,57,57,53
62,57,59,53
62,57,59,53
60,57,60,52
60,57,60,52
60,57,60,52
60,57,60,52
60,57,57,50
60,57,57,50
60,57,57,50
60,57,57,50
59,56,52,52
59,56,52,52
60,56,52,52
60,56,52,52
57,52,48,45
57,52,48,45
57,52,48,45
57,52,48,45
57,52,48,45
57,52,48,45
57,52,48,45
57,52,48,45
57,52,48,45
57,52,48,45
57,52,48,45
57,52,48,45
61,55,52,40
61,55,52,40
61,55,52,40
61,55,52,40
61,52,52,45
61,52,52,45
61,52,52,45
61,52,52,45
61,57,52,43
61,57,52,43
61,57,52,43
61,57,52,43
62,57,53,41
62,57,53,41
62,57,53,41
62,57,53,41
61,55,55,40
61,55,55,40
61,55,55,40
61,55,55,40
62,53,57,38
62,53,57,38
62,53,57,38
62,53,57,38
64,57,52,49
64,57,52,49
64,57,52,49
64,57,52,49
65,57,50,47
65,57,50,47
65,57,50,47
65,57,50,47
67,57,49,45
67,57,49,45
67,57,49,45
67,57,49,45
65,57,50,50
65,57,50,50
65,57,50,50
65,57,50,50
64,55,49,45
64,55,49,45
65,55,49,45
65,55,49,45
62,53,50,38
62,53,50,38
62,53,50,38
62,53,50,38
67,62,50,47
67,62,50,47
67,62,50,47
67,62,50,47
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
