note0,note1,note2,note3
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,57,52,45
60,57,52,45
60,57,52,45
60,57,52,45
62,55,50,47
62,55,50,47
62,55,50,47
62,55,50,47
64,55,48,48
64,55,48,48
65,55,50,48
65,55,50,48
67,60,52,40
67,60,52,40
67,60,52,41
67,60,52,41
65,60,50,43
65,60,50,43
65,60,48,43
65,60,48,43
65,59,50,43
65,59,50,43
65,59,50,43
65,59,50,43
64,60,48,36
64,60,48,36
64,60,48,36
64,60,48,36
64,60,48,36
64,60,48,36
64,60,48,36
64,60,48,36
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
65,60,57,45
65,60,57,45
65,60,57,47
65,60,57,47
64,60,55,48
64,60,55,48
62,59,55,48
62,59,55,48
60,57,57,41
60,57,57,41
62,59,57,41
62,59,57,41
64,60,55,40
64,60,55,40
64,60,55,41
64,60,55,41
62,60,55,43
62,60,55,43
62,60,53,43
62,60,52,43
62,59,53,43
62,59,53,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,57,52,45
60,57,52,45
60,57,52,45
60,57,52,45
62,55,50,47
62,55,50,47
62,55,50,47
62,55,50,47
64,55,48,48
64,55,48,48
65,55,50,48
65,55,50,48
67,60,52,40
67,60,52,40
67,60,52,41
67,60,52,41
65,60,50,43
65,60,50,43
65,60,48,43
65,60,48,43
65,59,50,43
65,59,50,43
65,59,50,43
65,59,50,43
64,60,48,36
64,60,48,36
64,60,48,36
64,60,48,36
64,60,48,36
64,60,48,36
64,60,48,36
64,60,48,36
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
65,60,57,45
65,60,57,45
65,60,57,47
65,60,57,47
64,60,55,48
64,60,55,48
62,59,55,48
62,59,55,48
60,57,57,41
60,57,57,41
62,59,57,41
62,59,57,41
64,60,55,40
64,60,55,40
64,60,55,41
64,60,55,41
62,60,55,43
62,60,55,43
62,60,53,43
62,60,52,43
62,59,53,43
62,59,53,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
69,62,54,47
69,62,54,47
71,62,56,47
71,62,56,47
72,60,57,45
72,60,57,45
72,62,57,47
72,62,57,47
72,64,57,48
72,64,57,48
72,64,57,50
72,64,57,50
71,64,55,52
71,64,55,52
69,64,54,52
69,64,54,52
67,59,55,52
67,59,55,52
69,59,55,50
69,59,55,50
69,64,55,48
69,64,55,48
69,64,55,48
69,64,55,48
69,62,54,50
69,62,54,50
69,60,54,50
69,60,54,50
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,60,52,48
67,60,52,48
67,60,52,48
67,60,52,48
69,60,53,41
69,60,53,41
71,62,53,41
71,62,53,41
72,64,55,40
72,64,55,40
72,64,54,38
72,64,54,38
72,64,55,40
72,64,55,40
72,64,57,42
72,64,57,42
71,62,59,43
71,62,59,43
69,62,60,45
69,62,60,45
67,62,62,47
67,62,62,47
69,64,55,48
69,64,55,48
69,62,55,50
69,62,55,50
69,60,55,50
69,59,55,50
69,60,54,38
69,60,54,38
69,60,54,38
69,60,54,38
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
64,60,54,53
64,60,54,53
64,60,54,52
64,60,54,52
65,59,53,50
65,59,53,50
65,60,52,50
65,60,52,50
65,62,50,48
65,62,50,48
65,62,50,47
65,62,50,47
64,60,55,48
64,60,55,48
67,64,55,48
67,64,55,48
65,62,57,41
65,62,57,41
64,60,57,41
64,60,57,41
62,59,59,43
62,59,59,43
62,59,57,43
62,59,57,43
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
67,59,55,40
67,59,55,40
67,59,55,40
67,59,55,40
64,60,55,45
64,60,55,45
64,60,55,45
64,60,55,45
65,60,53,38
65,60,53,38
65,59,53,38
65,59,53,38
64,60,55,40
64,60,55,40
62,59,55,40
62,59,55,40
60,57,57,41
60,57,57,41
62,59,57,41
62,59,57,41
64,60,55,40
64,60,55,40
64,60,55,41
64,60,55,41
62,60,55,43
62,60,55,43
62,60,53,43
62,60,52,43
62,59,53,43
62,59,53,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
