note0,note1,note2,note3
77,69,65,62
77,69,65,62
77,70,65,62
77,70,65,62
77,72,65,57
77,72,65,57
77,72,65,57
77,72,65,57
79,72,64,60
79,72,64,60
79,72,64,60
79,72,64,60
81,72,65,53
81,72,65,53
81,72,65,53
81,72,65,53
81,72,64,53
81,72,64,53
81,72,64,53
81,72,64,53
79,70,62,55
79,70,62,55
79,70,62,55
79,70,62,55
77,69,60,57
77,69,60,57
77,69,60,57
77,69,60,57
77,67,62,58
77,67,62,58
77,67,62,58
77,67,62,58
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,70,62,58
77,70,62,58
77,70,62,58
77,70,62,58
77,72,60,57
77,72,60,57
77,72,60,57
77,72,60,57
77,70,62,58
77,70,62,58
77,70,62,58
77,70,62,58
79,70,61,52
79,70,61,52
79,70,61,52
79,70,61,52
77,69,62,53
77,69,62,53
77,69,62,53
77,69,62,53
76,67,64,55
76,67,64,55
76,67,64,55
76,67,64,55
74,69,65,53
74,69,65,53
74,69,65,53
74,69,65,53
74,70,64,55
74,70,64,55
74,70,64,55
74,70,64,55
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
77,69,62,60
77,69,62,60
77,69,64,60
77,69,64,60
77,69,65,60
77,69,65,60
77,69,65,60
77,69,65,60
79,72,64,60
79,72,64,60
79,72,64,60
79,72,64,60
81,72,65,65
81,72,65,65
81,72,65,65
81,72,65,65
81,72,65,65
81,72,65,65
82,72,65,65
82,72,65,65
84,72,67,64
84,72,67,64
84,72,67,64
84,72,67,64
82,77,65,62
82,77,65,62
82,77,65,62
82,77,65,62
81,76,69,60
81,76,69,60
81,76,69,60
81,76,69,60
79,74,70,58
79,74,70,58
79,74,70,58
79,74,70,58
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,74,65,62
81,74,65,62
81,74,65,62
81,74,65,62
81,72,65,57
81,72,65,57
81,70,65,57
81,70,65,57
81,72,65,53
81,72,65,53
81,74,65,53
81,74,65,53
79,76,67,60
79,76,67,60
79,76,65,60
79,76,65,60
79,72,67,64
79,72,67,64
79,72,69,64
79,72,69,64
79,74,70,62
79,74,70,62
79,74,70,62
79,74,70,62
81,76,69,61
81,76,69,61
81,76,69,61
81,76,69,61
79,76,69,61
79,76,69,61
79,76,69,61
79,76,69,61
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
76,72,69,57
76,72,69,57
76,74,69,55
76,74,69,55
76,72,69,57
76,72,69,57
76,70,69,58
76,70,69,58
78,69,62,60
78,69,62,60
78,69,62,60
78,69,62,60
79,67,62,58
79,67,62,58
79,67,62,58
79,67,62,58
77,69,62,57
77,69,62,57
77,69,62,57
77,69,62,57
76,70,61,55
76,70,61,55
76,70,61,55
76,70,61,55
74,69,62,53
74,69,62,53
74,69,62,53
74,69,62,53
74,70,67,55
74,70,67,55
74,70,67,55
74,70,67,55
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
76,73,69,57
76,73,69,57
76,73,69,57
76,73,69,57
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
77,74,70,62
77,74,70,62
77,74,70,62
77,74,70,62
79,72,67,64
79,72,67,64
79,72,67,64
79,72,67,64
81,72,65,65
81,72,65,65
81,72,65,65
81,72,65,65
81,72,65,64
81,72,65,64
81,72,65,64
81,72,65,64
81,71,65,62
81,71,65,62
81,71,65,62
81,71,65,62
81,71,64,64
81,71,64,64
81,71,64,64
81,71,64,64
80,73,64,64
80,73,64,64
80,73,64,64
80,73,64,64
80,74,64,52
80,74,64,52
80,74,64,52
80,74,64,52
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
81,73,64,57
