note0,note1,note2,note3
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
65,58,50,46
65,58,50,46
65,58,50,45
65,58,50,45
67,58,52,43
67,58,52,43
67,58,52,43
67,58,52,43
69,57,53,41
69,57,53,41
70,55,55,41
70,55,55,41
72,53,57,53
72,53,57,53
72,53,57,52
72,53,57,52
70,65,57,50
70,65,57,50
70,65,57,50
70,65,57,50
70,60,55,52
70,60,55,52
70,60,55,52
70,60,55,52
69,60,53,53
69,60,53,53
69,60,53,53
69,60,53,53
69,62,53,50
69,62,53,50
70,62,53,50
70,62,53,50
72,60,53,45
72,60,53,45
72,58,53,43
72,58,53,43
72,60,53,45
72,60,53,45
72,62,53,46
72,62,53,46
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
65,62,60,50
65,62,60,50
65,62,60,50
65,62,60,50
65,62,59,50
65,62,59,50
65,62,59,50
65,62,59,50
64,55,60,48
64,55,60,48
64,55,60,48
64,55,60,48
60,55,52,46
60,55,52,46
60,55,52,46
60,55,52,46
65,60,53,45
65,60,53,45
65,60,53,45
65,60,53,45
67,62,58,43
67,62,58,43
67,64,58,43
67,64,58,43
69,65,60,41
69,65,60,41
69,65,52,43
69,65,52,43
69,60,53,45
69,60,53,45
67,60,53,46
67,60,53,46
67,60,52,48
67,60,52,48
67,60,52,48
67,60,52,48
67,60,52,48
67,60,52,48
67,60,52,48
67,60,52,48
67,60,52,48
67,60,52,48
67,60,52,48
67,60,52,48
69,64,57,49
69,64,57,49
69,64,57,49
69,64,57,49
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
69,60,53,53
69,60,53,53
70,60,55,53
70,60,55,53
72,62,57,54
72,62,57,54
72,62,57,54
72,62,57,54
70,62,55,55
70,62,55,55
70,62,54,55
70,62,54,55
70,61,52,43
70,61,52,43
70,61,52,43
70,61,52,43
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,53,50
69,62,53,50
69,62,53,50
69,62,53,50
72,60,52,57
72,60,52,57
72,60,50,57
72,60,50,57
72,60,52,55
72,60,52,55
72,60,53,53
72,60,53,53
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
69,60,53,53
69,60,53,53
69,60,55,52
69,60,55,52
65,60,57,50
65,60,57,50
65,60,57,50
65,60,57,50
65,59,55,55
65,59,55,55
65,59,55,55
65,59,55,55
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
60,64,57,45
60,64,57,45
60,64,57,45
60,64,57,45
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
69,60,53,53
69,60,53,53
69,60,53,52
69,60,53,52
70,65,53,50
70,65,53,50
70,64,55,50
70,64,55,50
69,65,57,48
69,65,57,48
67,65,53,46
67,65,53,46
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
