note0,note1,note2,note3
69,64,60,45
69,64,60,45
71,64,62,45
71,64,62,45
72,69,64,57
72,69,64,57
72,67,64,57
72,67,64,57
71,65,62,50
71,65,62,50
69,65,60,50
69,65,60,50
68,64,59,52
68,64,59,52
68,64,59,62
68,64,59,62
69,64,60,60
69,64,60,60
71,68,62,59
71,68,62,59
72,69,64,57
72,69,64,57
72,69,65,50
72,69,65,50
71,68,59,52
71,68,59,52
71,68,64,52
71,68,64,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
74,67,62,59
74,67,62,59
74,69,62,59
74,69,62,59
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
76,72,67,60
76,72,67,60
76,72,67,59
76,72,67,59
72,64,69,57
72,64,69,57
72,64,69,55
72,64,69,55
74,69,69,53
74,69,69,53
74,72,69,52
74,72,69,52
74,71,62,53
74,71,62,53
74,69,64,53
74,69,65,53
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,69,60,57
76,69,60,57
76,69,60,57
76,69,60,57
77,69,62,50
77,69,62,50
77,71,62,50
77,71,62,50
76,72,55,48
76,72,55,48
77,72,55,48
77,72,55,48
79,74,55,47
79,74,55,47
77,74,55,47
77,74,55,47
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
74,71,65,55
74,71,65,55
72,72,64,55
72,72,64,55
74,72,65,55
74,72,65,55
74,71,62,55
74,71,62,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
72,69,64,57
72,69,64,57
72,69,64,45
72,69,64,45
74,69,62,47
74,69,62,47
74,68,62,47
74,68,62,47
72,69,64,48
72,69,64,48
72,69,64,50
72,69,64,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,69,60,53
69,69,60,53
69,65,60,50
69,65,60,50
68,64,59,52
68,64,59,52
68,64,60,52
68,64,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
