note0,note1,note2,note3
69,64,60,57
69,64,60,57
71,64,62,57
71,64,62,57
72,69,64,57
72,69,64,59
72,69,64,60
72,69,64,62
71,68,64,64
71,68,64,64
71,68,62,52
71,68,62,52
69,69,60,53
69,69,60,53
69,69,60,53
69,69,60,53
69,69,62,53
69,69,62,53
71,69,62,53
71,69,62,53
72,69,64,52
72,69,64,52
72,69,64,50
72,69,64,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
76,69,60,57
76,69,60,57
76,69,60,57
76,69,60,57
74,69,62,59
74,69,62,59
74,68,62,59
74,68,62,59
72,69,64,60
72,69,64,60
72,69,64,62
72,69,64,62
71,68,64,64
71,68,64,64
71,68,64,64
71,68,64,64
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,69,64,55
72,69,64,55
72,69,65,53
72,69,65,53
72,69,65,52
72,69,65,52
74,69,65,53
74,69,65,53
74,71,67,50
74,72,69,50
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
76,71,64,48
76,71,64,48
76,69,64,60
76,69,64,60
76,68,62,59
76,68,62,59
76,69,60,57
76,69,60,57
74,71,65,57
74,71,65,57
74,71,64,56
74,71,64,56
72,71,64,57
72,71,64,57
72,69,65,53
72,69,65,53
71,69,65,50
71,69,65,50
71,69,62,47
71,69,62,47
71,68,59,52
71,68,59,52
71,68,62,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
76,69,60,57
76,69,60,57
76,69,60,55
76,69,60,55
74,69,62,53
74,69,62,53
74,68,64,52
74,68,64,52
72,69,66,51
72,69,66,51
71,69,66,51
71,69,66,51
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
76,69,64,48
76,69,64,48
76,67,64,48
76,67,64,48
74,66,57,50
74,66,57,50
74,67,57,52
74,67,57,52
72,69,62,54
72,69,62,54
72,66,62,50
72,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,71,64,56
71,71,64,56
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,69,60,57
72,69,60,57
72,72,65,57
72,72,65,57
72,69,65,53
72,69,65,53
74,65,65,59
74,65,65,59
74,65,62,59
74,65,62,59
74,74,67,59
74,74,67,59
74,71,67,55
74,71,67,55
76,72,67,60
76,72,67,60
76,70,64,60
76,70,64,60
76,69,69,61
76,69,69,61
76,69,67,57
76,69,67,57
74,69,65,62
74,69,65,62
74,68,64,62
74,68,64,62
72,69,66,63
72,69,66,63
71,69,66,59
71,69,66,59
71,69,64,64
71,69,64,64
71,68,59,64
71,66,59,64
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
