note0,note1,note2,note3
72,67,64,60
72,67,64,60
72,67,62,59
72,67,62,59
72,67,60,57
72,67,60,57
72,65,60,57
72,65,60,57
72,64,58,55
72,64,58,55
72,65,57,53
72,65,57,53
67,67,60,52
67,67,60,52
69,64,60,52
69,64,60,52
71,65,62,50
71,65,62,50
71,67,62,50
71,67,62,50
72,64,55,48
72,64,55,48
71,62,55,48
71,62,55,48
69,60,55,50
69,60,55,50
69,62,54,50
69,62,54,50
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
72,64,52,45
72,64,52,45
72,64,54,45
72,64,54,45
71,62,55,47
71,62,55,47
71,64,55,48
71,64,55,48
69,65,62,50
69,65,62,50
69,65,60,50
69,65,60,50
67,64,59,52
67,64,59,52
67,62,59,52
67,62,59,52
69,60,57,53
69,60,57,53
67,60,59,55
67,60,59,55
65,60,60,57
65,60,60,57
64,60,60,53
64,60,60,53
62,59,55,55
62,59,55,55
62,59,53,43
62,59,53,43
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
72,67,64,60
72,67,64,60
72,67,62,59
72,67,62,59
72,67,60,57
72,67,60,57
72,65,60,57
72,65,60,57
72,64,58,55
72,64,58,55
72,65,57,53
72,65,57,53
67,67,60,52
67,67,60,52
69,64,60,52
69,64,60,52
71,65,62,50
71,65,62,50
71,67,62,50
71,67,62,50
72,64,55,48
72,64,55,48
71,62,55,48
71,62,55,48
69,60,55,50
69,60,55,50
69,62,54,50
69,62,54,50
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
72,64,52,45
72,64,52,45
72,64,54,45
72,64,54,45
71,62,55,47
71,62,55,47
71,64,55,48
71,64,55,48
69,65,62,50
69,65,62,50
69,65,60,50
69,65,60,50
67,64,59,52
67,64,59,52
67,62,59,52
67,62,59,52
69,60,57,53
69,60,57,53
67,60,59,55
67,60,59,55
65,60,60,57
65,60,60,57
64,60,60,53
64,60,60,53
62,59,55,55
62,59,55,55
62,59,53,43
62,59,53,43
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,60,52,48
60,60,52,48
60,60,54,50
60,60,54,50
67,59,55,52
67,59,55,52
67,64,60,52
67,64,60,52
69,62,59,54
69,62,59,54
69,60,57,54
69,60,57,54
67,59,62,55
67,59,62,55
67,60,64,48
67,60,64,48
66,57,62,50
66,57,62,50
66,57,60,50
66,57,60,50
67,55,59,43
67,55,59,43
67,55,59,43
67,55,59,43
60,60,52,45
60,60,52,45
60,60,53,45
60,60,53,45
67,60,55,52
67,60,55,52
67,60,55,52
67,60,55,52
69,65,62,50
69,65,62,50
71,65,62,43
71,65,62,43
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
71,64,55,52
71,64,55,52
71,64,55,52
71,64,55,52
72,64,57,45
72,66,57,45
71,67,62,50
71,67,62,50
69,67,64,48
69,67,64,48
69,66,62,50
69,66,62,50
67,67,59,43
67,67,59,43
67,67,59,43
67,67,59,43
69,65,57,50
69,65,57,50
69,65,59,50
69,65,59,50
69,65,60,45
69,65,60,45
69,65,60,47
69,65,60,47
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
69,64,57,49
69,64,57,49
67,64,57,49
67,64,57,49
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
72,64,57,45
72,64,57,45
72,66,57,45
72,66,57,45
71,67,62,47
71,67,62,47
71,67,62,48
71,67,62,48
69,65,62,50
69,65,62,50
69,65,62,48
69,65,62,48
67,65,62,47
67,65,62,47
67,65,62,43
67,65,62,43
69,64,60,48
69,64,60,48
67,62,55,47
67,62,55,47
65,60,57,45
65,60,57,45
64,60,57,41
64,60,57,41
62,59,50,43
62,59,50,43
62,59,55,43
62,59,55,43
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
