note0,note1,note2,note3
69,64,60,45
69,64,60,45
69,64,60,47
69,64,60,47
69,64,60,48
69,64,60,48
69,64,60,50
69,64,60,50
68,64,59,52
68,64,59,52
68,64,59,50
68,64,59,50
69,64,60,48
69,64,60,48
69,64,60,45
69,64,60,45
71,65,62,44
71,65,62,44
71,64,62,44
71,64,62,44
72,64,60,45
72,64,60,45
72,69,64,45
72,69,64,45
71,69,65,50
71,69,65,50
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
71,69,64,52
71,69,64,52
71,68,64,52
71,68,62,52
69,69,60,53
69,69,60,53
69,69,62,53
69,69,62,53
72,69,64,48
72,69,64,48
72,67,64,48
72,67,64,48
71,65,62,50
71,65,62,50
71,64,62,50
71,64,62,50
69,66,60,51
69,66,60,51
69,66,59,51
69,66,59,51
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
67,59,55,52
67,59,55,52
67,60,55,50
67,60,55,50
65,62,55,48
65,62,55,48
65,62,55,47
65,62,55,47
64,60,55,48
64,60,55,48
64,62,55,47
64,62,55,47
69,64,60,45
69,64,60,45
69,64,60,48
69,64,60,48
69,65,59,50
69,65,59,50
69,65,59,47
69,65,59,47
68,64,59,52
68,64,60,52
68,64,62,52
68,64,62,52
69,64,62,45
69,64,62,45
69,64,62,45
69,64,62,45
69,64,62,45
69,64,62,45
69,64,62,45
69,64,62,45
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
74,71,67,55
74,71,67,55
74,71,67,53
74,71,67,53
76,72,67,52
76,72,67,52
76,72,67,50
76,72,67,50
76,72,67,48
76,72,67,48
76,70,67,48
76,70,67,48
74,69,65,48
74,69,65,48
74,67,62,47
74,67,62,47
72,67,64,48
72,67,64,48
72,67,60,52
72,67,60,52
74,69,60,53
74,69,60,53
74,69,59,50
74,69,57,50
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
74,67,62,48
74,67,62,48
74,67,62,47
74,67,62,47
76,67,62,48
76,67,62,48
76,67,60,55
76,67,59,55
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,60,57
72,64,60,57
72,64,60,55
72,64,60,55
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
71,64,56,52
71,64,56,52
71,62,56,52
71,62,56,52
69,60,57,53
69,60,57,53
69,60,57,53
69,60,57,53
72,65,57,53
72,65,57,53
72,64,57,54
72,64,57,54
71,62,59,55
71,62,59,55
71,64,59,56
71,64,59,56
69,64,60,57
69,64,60,57
69,64,60,45
69,64,60,45
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
67,64,57,49
67,64,57,49
67,64,57,49
67,64,57,49
65,64,57,50
65,64,57,50
65,62,57,50
65,60,57,50
64,59,56,50
64,59,56,50
64,59,56,48
64,59,56,47
69,64,57,48
69,64,57,48
69,64,60,45
69,64,60,45
69,65,59,50
69,65,59,50
69,65,59,47
69,65,59,47
68,64,59,52
68,64,59,52
68,64,62,52
68,64,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
