note0,note1,note2,note3
60,55,52,36
60,55,52,36
62,55,53,36
62,55,53,36
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
65,60,53,50
65,60,53,50
65,59,53,50
65,59,53,50
67,60,52,52
67,60,52,52
67,60,52,52
67,60,52,52
67,60,52,45
67,60,52,45
67,60,52,45
67,60,52,45
65,55,50,47
65,55,50,47
65,55,50,47
65,55,50,47
64,55,52,48
64,55,52,48
64,57,53,48
64,57,53,48
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
67,62,59,55
67,62,59,55
67,62,59,55
67,62,59,55
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,62,53,52
71,62,53,52
71,62,53,50
71,62,53,50
72,60,55,52
72,60,55,52
72,62,55,52
72,62,55,52
71,64,55,50
71,64,55,50
69,64,55,48
69,64,55,48
69,62,55,50
69,62,55,50
69,62,55,50
69,62,55,50
69,62,54,38
69,62,54,38
69,60,54,38
69,60,54,38
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,60,52,48
67,60,52,48
67,62,52,47
67,62,52,47
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
71,65,57,50
71,65,57,50
71,67,55,52
71,67,55,52
69,60,53,53
69,60,53,53
69,60,53,53
69,60,53,53
67,62,53,47
67,62,53,47
67,64,52,49
67,64,52,49
65,57,53,50
65,57,53,50
65,59,53,50
65,59,53,50
64,60,55,52
64,60,55,52
64,60,57,54
64,60,57,54
62,59,59,55
62,59,59,55
62,59,59,55
62,59,59,55
67,64,59,52
67,64,59,52
67,62,59,52
67,62,59,52
65,60,57,45
65,60,57,45
65,60,57,47
65,60,57,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
62,60,57,41
62,60,57,41
64,59,55,43
64,59,55,43
65,60,53,45
65,60,53,45
65,60,53,45
65,60,53,45
64,60,55,43
64,60,55,43
64,60,55,41
64,60,55,41
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
