note0,note1,note2,note3
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
65,60,57,45
65,60,57,45
65,60,57,45
65,60,57,45
67,62,55,40
67,62,55,40
67,62,53,40
67,62,53,40
67,60,52,45
67,60,52,45
67,59,52,45
67,59,52,45
65,57,53,38
65,57,53,38
65,59,53,38
65,59,53,38
64,60,55,40
64,60,55,40
64,60,55,41
64,60,55,41
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
65,60,57,47
65,60,57,47
65,60,57,45
65,60,57,45
67,62,55,47
67,62,55,47
65,62,55,47
65,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
62,60,57,41
62,60,57,41
64,60,57,41
65,60,57,41
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
64,61,55,41
64,61,55,41
64,61,55,40
64,61,55,40
65,62,57,38
65,62,57,38
65,62,57,41
65,62,57,41
65,62,53,46
65,62,53,46
65,62,53,45
65,62,53,45
64,62,58,43
64,62,58,43
64,62,58,40
64,62,58,40
64,61,57,45
64,61,57,45
62,61,55,45
62,61,55,45
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
65,57,53,50
65,57,53,50
65,57,53,50
65,57,53,50
67,58,52,48
67,58,52,48
67,58,50,46
67,58,50,46
69,60,48,45
69,60,48,45
69,58,48,43
69,58,48,43
69,60,53,41
69,60,53,41
69,57,53,41
69,57,53,41
67,62,53,46
67,62,53,46
69,62,53,46
70,62,53,46
67,60,52,48
67,60,52,48
67,58,52,48
67,58,52,48
65,57,48,41
65,57,48,41
65,57,48,41
65,57,48,41
65,57,48,41
65,57,48,41
65,57,48,41
65,57,48,41
64,55,48,48
64,55,48,48
64,55,60,48
64,55,60,48
65,53,59,50
65,53,59,50
65,53,57,50
65,53,57,50
67,52,55,52
67,52,55,52
67,62,53,52
67,62,53,52
67,60,52,45
67,60,52,45
67,59,52,45
67,59,52,45
65,57,53,50
65,57,53,50
65,59,53,50
65,59,53,50
64,60,55,52
64,60,55,52
64,60,55,53
64,60,55,53
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,55
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
64,60,55,48
64,60,55,48
64,60,55,45
64,60,55,45
65,60,57,43
65,60,57,43
65,60,57,41
65,60,57,41
67,60,55,40
67,60,55,40
67,59,53,38
67,59,53,38
60,60,55,40
60,60,55,40
62,60,57,41
62,60,57,41
64,60,55,43
64,60,55,43
64,60,55,43
64,60,55,43
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
