note0,note1,note2,note3
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
74,67,62,59
74,67,62,59
74,67,62,59
74,67,62,59
76,67,60,58
76,67,60,58
76,67,60,58
76,67,60,58
77,69,60,57
77,69,60,57
77,69,60,57
77,69,60,57
77,67,62,59
77,67,62,59
77,67,62,59
77,67,62,59
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
74,69,60,54
74,69,60,54
74,69,60,54
74,69,60,54
74,67,58,55
74,67,58,55
74,65,57,55
74,65,57,55
73,64,57,55
73,64,57,55
73,64,57,55
73,64,57,55
74,69,57,53
74,69,57,53
74,69,62,53
74,69,62,53
76,70,62,55
76,70,62,55
76,70,62,55
76,70,62,55
76,69,61,57
76,69,61,57
76,67,61,57
76,67,61,57
74,65,62,50
74,65,62,50
74,65,62,50
74,65,62,50
74,65,62,50
74,65,62,50
74,65,62,50
74,65,62,50
74,65,62,50
74,65,62,50
74,65,62,50
74,65,62,50
77,74,69,62
77,74,69,62
77,74,69,62
77,74,69,62
77,72,69,57
77,72,69,57
77,70,67,57
77,70,67,57
77,72,69,53
77,72,69,53
76,72,69,53
76,72,69,53
74,72,65,58
74,72,65,58
74,70,66,60
74,69,66,60
74,70,67,58
74,70,67,58
74,72,69,57
74,72,69,57
79,74,70,55
79,74,70,55
79,74,70,55
79,74,70,55
79,74,70,55
79,74,70,55
79,74,70,55
79,74,70,55
79,74,70,55
79,74,70,55
79,74,70,55
79,74,70,55
76,72,67,60
76,72,67,60
76,72,67,58
76,72,67,58
77,72,69,57
77,72,69,57
77,72,69,57
77,72,69,57
74,74,67,59
74,74,67,59
74,74,67,59
74,74,67,59
76,74,67,60
76,74,67,60
76,72,67,60
76,72,67,60
74,72,67,55
74,72,67,55
74,71,65,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
79,72,64,60
79,72,64,60
79,72,64,60
79,72,64,60
79,74,62,59
79,74,62,59
79,67,62,59
79,67,62,59
79,72,64,60
79,72,64,60
79,72,64,58
79,72,64,58
77,72,65,57
77,72,65,57
77,70,65,55
77,70,65,55
77,72,65,57
77,72,65,57
77,69,65,53
77,69,65,53
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
77,72,69,57
77,72,69,57
77,72,69,57
77,72,69,57
77,74,67,59
77,74,67,59
77,74,67,59
77,74,67,59
76,74,67,60
76,74,67,60
76,72,67,60
76,72,67,60
77,72,69,53
77,72,69,53
76,72,67,53
76,72,67,53
74,72,69,54
74,72,69,54
74,72,69,54
74,72,69,54
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
79,72,67,52
79,72,67,52
79,72,67,52
79,72,67,52
77,72,60,57
77,72,60,57
77,71,62,57
77,71,62,57
76,72,64,55
76,72,64,55
76,72,69,53
76,72,69,53
74,72,62,55
74,72,62,55
74,72,67,55
74,72,67,55
74,71,67,43
74,71,67,43
74,71,65,43
74,71,65,43
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
