note0,note1,note2,note3
60,55,52,48
60,55,52,48
60,55,50,47
60,55,50,47
67,60,52,48
67,60,52,48
67,60,53,50
67,60,53,50
67,60,55,52
67,60,55,52
67,60,52,48
67,60,52,48
69,60,53,53
69,60,53,53
69,60,53,52
69,60,53,52
71,65,53,50
71,65,53,50
71,65,55,50
71,65,55,50
72,65,57,45
72,65,57,45
72,65,57,47
72,65,57,47
72,64,55,48
72,64,55,48
72,62,53,48
72,62,53,48
72,64,55,36
72,64,55,36
72,64,55,36
72,64,55,36
76,67,67,60
76,67,67,60
76,69,67,60
76,69,67,60
74,71,65,56
74,71,65,56
74,71,65,56
74,71,65,56
72,69,64,57
72,69,64,57
72,69,64,55
72,69,64,55
72,69,63,54
72,69,63,54
72,69,63,54
72,69,63,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
74,67,65,48
74,67,65,48
76,72,67,60
76,72,67,60
76,72,67,59
76,72,67,59
76,72,60,57
76,72,60,57
76,71,60,55
76,71,60,55
74,69,62,54
74,69,62,54
74,66,60,50
74,66,60,50
74,67,59,52
74,67,59,52
72,69,57,54
72,69,57,54
71,62,55,55
71,62,55,55
69,64,55,54
69,64,55,54
71,66,54,52
71,66,54,52
71,66,54,51
71,66,54,51
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
72,67,60,57
72,67,60,57
72,66,60,45
72,66,60,45
71,67,62,47
71,67,62,47
71,67,62,48
71,67,62,48
69,67,62,50
69,67,62,50
69,67,64,48
69,67,64,48
69,66,62,50
69,66,62,50
69,66,60,38
69,66,60,38
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,55,43
67,62,55,43
67,62,55,43
67,62,55,43
64,60,55,48
64,60,55,48
65,60,55,50
65,60,55,50
67,60,60,52
67,60,60,52
67,60,58,48
67,60,58,48
69,60,57,53
69,60,57,53
69,62,59,53
69,62,59,53
67,64,60,52
67,64,60,52
67,64,58,50
67,64,58,50
67,64,57,49
67,64,57,49
67,64,57,49
67,64,57,49
65,62,57,50
65,62,57,50
64,62,57,50
64,62,57,50
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
67,60,58,40
67,60,58,40
67,60,58,40
67,60,58,40
65,60,57,41
65,60,57,41
65,60,57,43
65,60,57,43
64,60,57,45
64,60,57,45
64,60,57,43
64,60,57,43
62,60,57,41
62,60,57,41
62,60,57,38
62,60,57,38
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
