note0,note1,note2,note3
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,69,65,53
72,69,65,53
74,71,65,53
74,71,65,53
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
71,69,65,50
71,69,65,50
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,69,60,53
69,69,60,53
69,69,60,53
69,69,60,53
76,69,60,57
76,69,60,57
76,69,60,57
76,69,60,57
77,69,60,50
77,69,60,50
77,69,60,50
77,69,60,50
74,67,59,55
74,67,59,55
74,67,59,53
74,67,59,53
76,67,60,52
76,67,60,52
76,67,60,53
76,67,60,53
74,67,60,55
74,67,60,55
74,67,59,55
74,67,59,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,69,65,53
72,69,65,53
74,71,65,53
74,71,65,53
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
71,69,65,50
71,69,65,50
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,69,60,53
69,69,60,53
69,69,60,53
69,69,60,53
76,69,60,57
76,69,60,57
76,69,60,57
76,69,60,57
77,69,60,50
77,69,60,50
77,69,60,50
77,69,60,50
74,67,59,55
74,67,59,55
74,67,59,53
74,67,59,53
76,67,60,52
76,67,60,52
76,67,60,53
76,67,60,53
74,67,60,55
74,67,60,55
74,67,59,55
74,67,59,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
74,67,65,48
74,67,65,48
76,72,67,60
76,72,67,60
76,72,67,59
76,72,67,59
76,72,69,57
76,72,69,57
76,71,69,55
76,71,69,55
77,69,69,53
77,69,69,53
77,69,67,52
77,69,67,52
77,69,65,50
77,69,65,50
77,69,64,48
77,69,64,48
79,67,62,47
79,67,62,47
79,67,62,47
79,67,62,47
77,67,60,48
77,67,60,48
76,67,60,48
76,67,60,48
74,67,59,43
74,67,59,43
74,67,59,43
74,67,59,43
79,67,62,47
79,67,62,47
79,67,62,47
79,67,62,47
76,67,60,48
76,67,60,48
76,67,60,50
76,67,60,50
76,67,60,52
76,67,60,52
76,67,60,53
76,67,60,53
74,67,59,55
74,67,59,55
74,65,59,56
74,65,59,56
72,64,59,57
72,64,59,57
72,64,57,48
72,64,57,48
71,65,57,50
71,65,57,50
71,62,57,47
71,62,57,47
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
77,69,62,62
77,69,62,62
77,69,64,60
77,69,64,60
74,67,65,59
74,67,65,59
74,67,59,55
74,67,59,55
76,67,60,60
76,67,60,60
76,69,60,53
76,69,60,53
74,71,67,55
74,71,67,55
74,71,65,43
74,71,65,43
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
72,67,48,64
