note0,note1,note2,note3
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,60
76,72,67,60
77,72,67,60
77,72,67,60
79,74,67,59
79,74,67,59
79,74,67,59
79,74,67,59
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
72,72,67,57
72,72,67,57
72,72,65,57
72,72,65,57
74,70,65,58
74,70,65,58
74,69,65,58
74,69,65,58
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,60,57
72,64,60,57
72,64,60,55
72,64,60,55
72,69,65,53
72,69,65,53
72,69,65,55
72,69,65,55
72,69,65,57
72,69,65,57
74,69,65,59
74,69,65,59
76,67,64,60
76,67,64,60
76,67,62,60
76,67,62,60
76,67,60,52
76,67,60,52
76,67,60,53
76,67,60,53
74,67,60,55
74,67,60,55
72,67,60,55
72,67,60,55
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,60
76,72,67,60
77,72,67,60
77,72,67,60
79,74,67,59
79,74,67,59
79,74,67,59
79,74,67,59
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
72,72,67,57
72,72,67,57
72,72,65,57
72,72,65,57
74,70,65,58
74,70,65,58
74,69,65,58
74,69,65,58
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,60,57
72,64,60,57
72,64,60,55
72,64,60,55
72,69,65,53
72,69,65,53
72,69,65,55
72,69,65,55
72,69,65,57
72,69,65,57
74,69,65,59
74,69,65,59
76,67,64,60
76,67,64,60
76,67,62,60
76,67,62,60
76,67,60,52
76,67,60,52
76,67,60,53
76,67,60,53
74,67,60,55
74,67,60,55
72,67,60,55
72,67,60,55
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
76,72,67,48
76,72,67,48
76,72,67,48
76,72,67,48
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
72,69,64,57
72,69,64,57
72,67,64,57
72,67,64,57
69,66,62,62
69,66,62,62
69,66,62,60
69,66,62,60
71,67,62,59
71,67,62,59
71,67,62,59
71,67,62,59
72,67,60,57
72,67,60,57
72,66,60,57
72,66,60,57
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
72,64,60,57
72,64,60,57
72,64,60,55
72,64,60,55
72,69,65,57
72,69,65,57
72,69,65,59
72,69,65,59
72,67,64,60
72,67,64,60
72,67,65,62
72,67,65,62
72,69,64,60
72,69,64,60
74,71,62,59
74,71,62,59
76,72,60,57
76,72,60,57
76,72,60,57
76,72,60,57
76,67,60,52
76,67,60,52
76,67,60,53
76,67,60,53
74,67,60,55
74,67,60,55
72,67,60,55
72,67,60,55
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
