note0,note1,note2,note3
64,60,57,45
64,60,57,45
64,62,57,45
64,62,57,45
64,64,59,44
64,64,59,44
64,62,59,44
64,62,59,44
64,60,59,45
64,60,59,45
64,60,57,45
64,60,57,45
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
64,62,55,48
64,62,55,48
64,60,55,48
64,60,55,48
67,64,55,48
67,64,55,48
67,64,57,48
67,64,57,48
68,62,59,47
68,62,59,47
68,62,59,47
68,62,59,47
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
71,64,59,44
71,64,59,44
71,64,59,44
71,64,59,44
72,64,57,45
72,64,57,45
71,64,59,45
71,64,59,45
69,64,60,45
69,64,60,45
71,64,59,45
71,64,59,45
72,64,57,45
72,64,57,45
72,64,57,48
72,64,57,48
71,64,56,52
71,64,56,52
71,64,56,50
71,64,56,50
69,64,57,48
69,64,57,48
69,64,56,48
69,64,56,48
69,64,57,53
69,64,57,53
69,62,57,53
69,62,57,53
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
64,59,56,52
64,59,56,52
64,59,56,50
64,59,56,50
69,64,57,48
69,64,57,48
71,64,57,47
71,64,57,47
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
71,65,57,50
71,65,57,50
71,64,56,52
71,64,56,52
69,64,57,53
69,64,57,53
69,62,57,53
69,62,57,53
68,64,59,52
68,64,59,52
68,65,59,52
68,65,59,52
68,64,52,40
68,64,52,40
68,62,52,40
68,62,52,40
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
64,60,57,45
64,60,57,45
64,62,57,47
64,62,57,47
64,64,57,48
64,64,57,48
64,64,52,48
64,64,52,48
66,62,57,48
66,62,57,48
66,62,57,50
66,62,57,48
67,62,59,47
67,62,59,47
67,64,57,48
67,64,57,48
65,64,57,50
65,64,57,50
65,62,59,50
65,62,57,50
64,62,55,52
64,62,55,52
64,60,57,53
64,60,57,53
62,60,50,55
62,60,50,55
62,59,55,55
62,59,53,55
60,60,52,45
60,60,52,45
60,60,52,45
60,60,52,45
60,57,52,45
60,57,52,45
60,57,53,45
60,57,53,45
67,60,55,40
67,60,55,40
67,62,53,38
67,62,53,38
67,64,55,36
67,64,55,36
67,64,58,36
67,64,58,36
69,60,57,41
69,60,57,41
69,60,55,40
69,60,55,40
71,62,53,38
71,62,53,38
71,62,53,38
71,62,53,38
72,64,55,36
72,64,55,36
72,64,55,40
72,64,55,40
71,62,55,43
71,62,55,43
71,62,55,43
71,62,55,43
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,57,45
72,64,57,45
72,65,57,45
72,65,57,45
74,65,59,45
74,65,59,45
74,64,59,44
74,64,59,44
72,64,59,45
72,64,59,45
72,64,57,45
72,64,57,45
71,62,57,47
71,62,57,47
71,65,56,47
71,65,56,47
69,64,57,48
69,64,57,48
69,62,53,50
69,62,53,50
69,60,52,52
69,60,52,52
69,59,52,52
69,57,52,52
68,59,52,40
68,59,52,40
68,62,52,40
68,62,52,40
69,62,52,45
69,62,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
