note0,note1,note2,note3
64,60,57,45
64,60,57,45
64,62,59,45
64,62,59,45
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
71,64,59,56
71,64,59,56
71,64,59,56
71,64,59,56
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
71,64,56,52
71,64,56,52
71,62,56,52
71,62,56,52
69,60,57,53
69,60,57,53
69,60,57,53
69,60,57,53
71,65,62,50
71,65,62,50
71,65,60,50
71,65,60,50
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
65,62,55,47
65,62,55,47
65,62,55,47
65,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
69,60,57,53
69,60,57,53
69,60,57,52
69,60,57,52
69,65,59,50
69,65,59,50
69,65,59,50
69,65,59,50
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
74,67,62,59
74,67,62,59
74,67,62,59
74,67,62,59
76,67,60,60
76,67,60,60
76,67,60,59
76,67,60,59
76,69,60,57
76,69,60,57
76,69,60,55
76,69,60,55
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
72,67,59,55
72,67,59,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
74,68,62,59
74,68,62,59
74,68,62,59
74,68,62,59
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
69,69,64,53
69,69,64,53
71,69,62,53
71,69,62,53
72,69,64,52
72,69,64,52
72,69,64,50
72,69,64,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
