note0,note1,note2,note3
76,72,67,60
76,72,67,60
76,72,67,60
76,72,67,60
77,72,69,57
77,72,69,57
77,72,69,57
77,72,69,57
79,71,67,52
79,71,67,52
79,71,65,52
79,71,65,52
79,72,64,57
79,72,64,57
79,72,64,57
79,72,64,57
77,72,65,50
77,72,65,50
77,71,65,50
77,71,65,50
76,72,67,52
76,72,67,52
76,72,67,53
76,72,67,53
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
76,72,67,60
76,72,67,60
76,72,67,59
76,72,67,59
77,72,69,57
77,72,69,57
77,72,69,57
77,72,69,57
79,74,67,59
79,74,67,59
77,74,67,59
77,74,67,59
76,74,67,60
76,74,67,60
76,72,69,60
76,72,70,60
74,72,69,53
74,72,69,53
74,72,69,53
74,72,69,53
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
76,73,67,53
76,73,67,53
76,73,67,52
76,73,67,52
77,74,69,50
77,74,69,50
77,74,69,52
77,74,69,52
77,74,69,53
77,74,69,53
77,74,69,55
77,74,69,55
76,74,69,57
76,74,69,57
76,74,70,57
76,74,70,57
76,73,69,57
76,73,69,57
76,73,67,57
76,73,67,57
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
77,69,65,62
77,69,65,62
77,69,65,62
77,69,65,62
79,72,64,60
79,72,64,60
79,72,64,58
79,72,64,58
81,72,65,57
81,72,65,57
81,72,65,55
81,72,65,55
81,72,65,53
81,72,65,53
81,74,65,53
81,76,65,53
79,74,65,58
79,74,65,58
79,74,65,58
79,74,65,58
79,72,64,60
79,72,64,60
79,70,64,60
79,70,64,60
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
76,67,60,60
76,67,60,60
76,67,60,59
76,67,60,59
77,72,60,57
77,72,60,57
77,72,60,57
77,72,60,57
79,67,62,58
79,67,62,58
79,69,62,58
79,69,62,58
79,70,64,49
79,70,64,49
79,70,64,49
79,70,64,49
77,69,64,50
77,69,64,50
77,71,62,50
77,71,62,50
76,67,62,52
76,67,62,52
76,69,60,53
76,69,60,53
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
76,72,67,48
76,72,67,48
76,72,67,60
76,72,67,60
77,72,69,59
77,72,69,59
77,72,69,57
77,72,69,57
79,74,67,59
79,74,67,59
77,71,67,55
77,71,67,55
76,72,67,60
76,72,67,60
76,72,67,52
76,72,67,52
74,72,69,53
74,72,69,53
74,72,69,50
74,72,69,50
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
