note0,note1,note2,note3
72,67,64,60
72,67,64,60
72,67,62,59
72,67,62,59
72,67,60,57
72,67,60,57
72,65,62,57
72,65,62,57
72,64,64,55
72,64,64,55
72,62,65,53
72,62,65,53
67,60,67,52
67,60,67,52
69,60,67,53
69,60,67,53
71,62,65,52
71,62,65,52
71,62,65,50
71,62,65,50
72,55,64,48
72,55,64,48
71,67,64,48
71,67,64,48
69,67,57,50
69,67,57,50
69,66,62,50
69,66,62,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
72,69,52,45
72,69,52,45
72,69,54,45
72,69,54,45
71,62,55,47
71,62,55,47
71,64,55,48
71,64,55,48
69,65,62,50
69,65,62,50
69,65,60,50
69,65,60,50
67,64,59,52
67,64,59,52
67,62,59,52
67,62,59,52
69,60,57,53
69,60,57,53
67,59,59,55
67,59,59,55
65,57,60,57
65,57,60,57
64,57,60,53
64,57,60,53
62,59,55,55
62,59,55,55
62,59,53,43
62,59,53,43
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
72,67,64,60
72,67,64,60
72,67,62,59
72,67,62,59
72,67,60,57
72,67,60,57
72,65,62,57
72,65,62,57
72,64,64,55
72,64,64,55
72,62,65,53
72,62,65,53
67,60,67,52
67,60,67,52
69,60,67,53
69,60,67,53
71,62,65,52
71,62,65,52
71,62,65,50
71,62,65,50
72,55,64,48
72,55,64,48
71,67,64,48
71,67,64,48
69,67,57,50
69,67,57,50
69,66,62,50
69,66,62,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
72,69,52,45
72,69,52,45
72,69,54,45
72,69,54,45
71,62,55,47
71,62,55,47
71,64,55,48
71,64,55,48
69,65,62,50
69,65,62,50
69,65,60,50
69,65,60,50
67,64,59,52
67,64,59,52
67,62,59,52
67,62,59,52
69,60,57,53
69,60,57,53
67,59,59,55
67,59,59,55
65,57,60,57
65,57,60,57
64,57,60,53
64,57,60,53
62,59,55,55
62,59,55,55
62,59,53,43
62,59,53,43
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
60,60,52,48
60,60,52,48
60,60,53,50
60,60,53,50
67,59,55,52
67,59,55,52
67,64,60,52
67,64,60,52
69,62,59,54
69,62,59,54
69,62,57,54
69,62,57,54
67,62,59,55
67,62,59,55
67,64,59,48
67,64,59,48
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
60,60,52,45
60,60,52,45
60,60,53,45
60,60,53,45
67,60,55,52
67,60,55,52
67,58,55,52
67,58,55,52
69,57,60,53
69,57,60,53
69,60,60,53
69,60,60,53
71,65,62,50
71,65,62,50
71,65,62,50
71,65,62,50
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
71,64,55,52
71,64,55,52
71,64,55,52
71,64,55,52
72,64,55,45
72,64,55,45
72,64,54,45
72,64,54,45
71,62,55,47
71,62,55,47
71,67,55,47
71,67,55,47
69,64,55,48
69,64,55,48
69,64,55,48
69,64,55,48
69,62,54,50
69,62,54,50
69,60,54,50
69,60,54,50
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
69,62,53,50
69,62,53,50
69,62,55,52
69,62,55,52
69,60,57,53
69,60,57,53
69,62,59,53
69,62,59,53
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
69,64,57,49
69,64,57,49
67,64,57,49
67,64,57,49
65,64,57,50
65,64,57,50
65,62,57,50
65,62,57,50
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
72,64,57,45
72,64,57,45
72,64,55,45
72,64,55,45
71,62,53,50
71,62,53,50
71,62,55,52
71,62,55,52
69,60,57,53
69,60,57,53
69,65,57,50
69,65,57,50
67,65,62,47
67,65,62,47
67,64,59,43
67,62,59,43
69,64,60,48
69,64,60,48
67,64,60,47
67,64,60,47
65,65,60,45
65,65,60,45
64,57,60,41
64,57,60,41
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
