note0,note1,note2,note3
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
71,64,59,56
71,64,59,56
71,64,59,56
71,64,59,56
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
74,62,57,54
74,62,57,54
74,62,57,54
74,62,57,54
71,62,55,55
71,62,55,55
71,64,55,55
71,64,55,55
71,66,54,51
71,66,54,51
71,66,54,51
71,66,54,51
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
69,60,57,53
69,60,57,53
69,60,57,53
69,60,57,53
69,62,53,50
69,62,53,50
69,62,53,50
69,62,53,50
71,62,52,44
71,62,52,44
71,65,52,44
71,65,52,44
71,64,52,44
71,64,52,44
71,62,52,44
71,62,52,44
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
76,69,60,57
76,69,60,57
76,69,60,57
76,69,60,57
74,69,62,53
74,69,62,53
74,69,62,53
74,69,62,53
72,69,65,50
72,69,65,50
72,69,65,50
72,69,65,50
72,67,64,55
72,67,64,55
72,67,64,55
72,67,64,55
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
74,65,60,50
74,65,60,50
74,65,59,50
74,65,59,50
76,67,59,48
76,67,59,48
76,67,55,48
76,67,55,48
76,69,60,48
76,69,60,48
76,67,60,48
76,67,60,48
74,66,60,50
74,66,60,50
74,64,60,50
74,64,60,50
74,66,59,50
74,66,59,50
74,66,57,50
74,66,57,50
71,62,55,43
71,62,55,43
71,62,55,43
71,62,55,43
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
71,64,55,48
71,64,55,48
71,64,55,48
71,64,55,48
69,60,57,53
69,60,57,53
69,60,59,53
69,60,59,53
69,65,60,52
69,65,60,52
69,65,60,52
69,65,60,52
71,65,62,50
71,65,62,50
71,64,62,50
71,64,62,50
69,66,60,51
69,66,60,51
69,66,60,51
69,66,60,51
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
65,62,55,47
65,62,55,47
65,62,55,47
65,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
69,62,57,53
69,62,57,53
69,62,59,53
69,62,59,53
69,64,60,52
69,64,60,52
69,64,59,52
69,64,57,52
68,64,59,40
68,64,59,40
68,64,59,40
68,64,59,40
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
