note0,note1,note2,note3
57,52,48,45
57,52,48,45
57,52,48,45
57,52,48,45
60,57,52,45
60,57,52,45
60,59,52,45
60,59,52,45
60,60,55,40
60,60,55,40
60,60,55,40
60,60,55,40
62,60,57,41
62,60,57,41
62,60,57,41
62,60,57,41
62,59,55,43
62,59,55,43
62,57,53,43
62,57,53,43
64,55,52,48
64,55,52,48
64,55,50,47
64,55,50,47
64,57,48,45
64,57,48,45
64,57,48,45
64,57,48,45
65,57,48,38
65,57,48,38
65,62,47,38
65,62,47,38
64,62,55,40
64,62,55,40
64,60,55,40
64,60,55,40
62,60,57,41
62,60,57,41
62,59,50,41
62,57,50,41
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
55,52,48,48
55,52,48,48
55,50,50,47
55,50,50,47
60,48,52,45
60,48,52,45
60,48,52,43
60,48,52,43
60,57,53,41
60,57,53,41
60,57,53,40
60,57,53,40
62,57,53,38
62,57,53,38
62,57,52,36
62,57,52,36
62,55,50,35
62,55,50,35
62,55,50,35
62,55,50,35
64,55,48,36
64,55,48,36
64,55,48,38
64,55,48,38
64,60,55,40
64,60,55,40
64,60,55,41
64,60,55,41
62,60,55,43
62,60,55,43
62,59,55,43
62,59,53,43
60,59,52,45
60,59,52,45
60,57,52,45
60,57,52,45
59,57,53,38
59,57,53,38
59,57,53,38
59,57,53,38
59,56,52,40
59,56,52,40
59,56,50,40
59,56,50,40
57,52,48,33
57,52,48,33
57,52,48,33
57,52,48,33
64,59,52,44
64,59,52,44
64,59,52,44
64,59,52,44
60,59,52,45
60,59,52,45
60,57,52,45
60,57,52,45
62,57,53,38
62,57,53,38
62,59,53,38
62,59,53,38
59,56,52,40
59,56,52,40
59,56,52,40
59,56,52,40
64,59,52,43
64,59,52,43
64,59,52,43
64,59,52,43
60,57,52,43
60,57,52,43
60,55,52,43
60,55,52,43
62,57,50,42
62,57,50,42
62,57,50,42
62,57,50,42
59,55,50,43
59,55,50,43
59,55,50,43
59,55,50,43
59,55,50,43
59,55,50,43
59,55,50,41
59,55,50,41
60,55,52,40
60,55,52,40
60,55,52,36
60,55,52,36
60,57,52,45
60,57,52,45
60,57,52,43
60,57,52,43
62,57,53,41
62,57,53,41
62,57,53,40
62,57,53,40
62,59,53,38
62,59,53,38
62,59,55,43
62,59,53,43
64,59,52,48
64,59,52,48
64,57,52,47
64,59,52,47
64,60,57,45
64,60,57,45
64,60,55,45
64,60,55,45
62,59,53,45
62,59,53,45
62,59,53,44
62,59,53,44
60,59,52,45
60,59,52,45
60,57,52,45
60,57,52,45
59,57,53,38
59,57,53,38
59,57,53,38
59,57,53,38
59,56,52,40
59,56,52,40
59,56,50,40
59,56,50,40
57,52,49,33
57,52,49,33
57,52,49,33
57,52,49,33
57,52,49,33
57,52,49,33
57,52,49,33
57,52,49,33
