note0,note1,note2,note3
60,69,64,57
60,69,64,57
60,69,64,57
60,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
60,69,64,57
60,69,64,57
60,69,64,57
60,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
60,69,64,57
60,69,64,57
60,69,64,57
60,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
69,69,60,57
69,69,60,57
69,69,60,57
69,69,62,57
71,69,64,52
71,69,64,52
71,69,64,52
71,69,64,52
72,69,64,52
72,69,64,52
71,68,64,52
71,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
65,64,60,45
65,64,60,45
65,64,60,45
65,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
64,64,60,45
64,64,60,45
65,64,60,45
65,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
65,64,60,45
65,64,60,45
65,64,60,45
65,64,60,45
64,64,60,45
64,64,60,45
62,64,60,45
62,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
