note0,note1,note2,note3
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
69,69,60,57
69,69,60,57
69,69,60,57
69,69,62,57
71,69,64,52
71,69,64,52
71,69,64,52
71,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
76,69,64,57
76,69,64,57
76,69,64,57
76,69,65,57
74,69,64,59
74,69,64,59
74,69,64,59
74,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,62,57
71,68,64,52
71,68,64,52
71,68,64,52
71,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
69,69,60,57
69,69,60,57
69,69,60,57
69,69,60,57
67,69,60,57
67,69,60,57
67,69,60,57
67,69,60,57
65,69,60,57
65,69,60,57
65,69,60,57
65,69,60,57
64,69,60,57
64,69,60,57
64,69,60,57
64,69,60,57
62,69,60,57
62,69,60,57
62,69,60,57
62,69,60,57
62,69,60,57
62,69,60,57
62,69,60,57
62,69,60,57
60,69,60,57
60,69,60,57
60,69,60,57
60,69,60,57
60,69,60,57
60,69,60,57
60,69,60,57
60,69,60,57
72,69,65,57
72,69,65,57
72,69,65,57
72,69,65,59
74,69,64,59
74,69,64,59
74,69,64,59
74,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,62,57
71,68,64,52
71,68,64,52
71,68,64,52
71,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
