note0,note1,note2,note3
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,65,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,60
76,69,64,57
76,69,64,57
76,69,64,57
76,69,64,57
77,69,64,57
77,69,64,57
77,69,64,57
77,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
77,69,64,57
77,69,64,57
76,69,64,57
76,69,64,57
76,69,64,57
76,69,64,57
81,69,64,57
81,69,64,57
81,69,64,57
81,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
77,69,64,57
77,69,64,57
77,69,64,57
77,69,64,57
76,69,64,57
76,69,65,57
74,71,64,59
74,71,64,60
76,69,64,60
76,69,64,60
76,69,64,60
76,69,65,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,65,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,60
76,69,64,57
76,69,64,57
76,69,64,57
76,69,64,57
77,69,64,57
77,69,64,57
77,69,64,57
77,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
77,69,64,57
77,69,64,57
76,69,64,57
76,69,64,57
76,69,64,57
76,69,64,57
81,69,64,57
81,69,64,57
81,69,64,57
81,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
77,69,64,57
77,69,64,57
77,69,64,57
77,69,64,57
76,69,64,57
76,69,65,57
74,71,64,59
74,71,64,60
76,69,64,60
76,69,64,60
76,69,64,60
76,69,65,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
81,69,64,57
81,69,64,57
81,69,64,57
81,69,64,57
81,69,64,57
81,69,64,57
81,69,64,57
81,69,64,57
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
79,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
76,69,64,57
76,69,64,57
76,69,64,57
76,69,65,57
74,69,64,59
74,69,64,59
74,69,64,59
74,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,69,64,52
71,69,60,53
69,69,60,53
69,69,62,53
71,68,62,52
71,68,62,52
71,68,62,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
79,64,60,57
79,64,60,57
79,64,60,57
79,64,60,57
77,64,60,57
77,64,60,57
77,64,60,57
77,64,60,57
76,69,60,57
76,69,60,57
76,69,60,57
76,69,62,57
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,60
76,71,64,60
76,71,64,60
77,71,64,60
77,71,64,60
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,71,64,59
74,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
