note0,note1,note2,note3
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
69,69,60,57
69,69,60,57
69,69,60,57
69,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
65,69,64,57
65,69,64,57
65,69,64,57
65,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
71,69,64,52
71,69,64,52
71,69,64,52
71,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,69,64,52
71,69,60,53
69,69,60,53
69,69,62,53
71,68,62,52
71,68,62,52
71,68,62,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,69,60,57
64,69,60,57
64,69,60,57
64,69,60,57
64,69,60,57
69,69,60,57
69,69,60,57
69,69,60,57
69,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
65,69,64,57
65,69,64,57
65,69,64,57
65,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
62,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
71,69,64,52
71,69,64,52
71,69,64,52
71,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,69,64,52
71,69,60,53
69,69,60,53
69,69,62,53
71,68,62,52
71,68,62,52
71,68,62,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,69,64,52
71,69,60,53
69,69,60,53
69,69,60,53
67,69,60,53
67,69,60,53
67,69,60,53
67,69,60,53
69,69,60,53
69,69,60,53
69,69,60,53
69,69,62,53
71,69,64,52
71,69,64,52
71,69,64,52
71,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
69,69,60,57
69,69,60,57
69,69,60,57
69,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
67,69,64,57
65,69,64,57
65,69,64,57
64,69,64,57
64,69,64,57
65,69,64,57
65,69,64,57
65,69,64,57
65,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
64,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,69,64,52
71,69,64,57
72,69,64,57
72,69,65,59
74,69,64,59
74,69,64,59
74,69,64,59
74,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,62,57
71,68,64,52
71,68,64,52
71,68,64,52
71,69,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
65,67,64,48
65,67,64,48
65,67,64,48
65,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
62,67,64,48
62,67,64,48
62,67,64,48
62,67,64,48
67,67,64,48
67,67,64,48
67,67,64,48
67,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
64,67,64,48
