note0,note1,note2,note3
69,69,62,57
69,69,60,57
69,69,60,57
69,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,53
69,64,60,53
69,64,60,53
69,64,60,53
69,64,62,53
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,69,64,52
67,69,64,52
67,69,64,52
67,69,64,52
67,69,64,52
69,69,60,53
69,69,60,53
69,69,60,53
69,69,62,53
71,69,64,52
71,69,64,52
71,69,64,52
71,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,62,57
71,68,64,52
71,68,64,52
71,68,64,52
71,69,64,52
72,69,64,53
72,69,64,53
72,69,64,53
72,69,65,53
74,68,64,52
74,68,64,52
74,68,64,52
74,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
