note0,note1,note2,note3
69,69,62,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
65,64,60,57
65,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
65,64,60,57
65,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
65,64,60,57
65,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
65,64,60,57
65,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,62,57
71,68,62,52
71,68,62,52
71,68,62,52
71,68,62,52
73,68,62,52
73,68,62,52
73,68,62,52
73,68,62,52
74,68,62,52
74,68,62,52
74,68,62,52
74,69,62,52
69,69,62,53
69,69,62,53
71,69,64,52
71,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
71,69,64,52
71,69,64,52
71,69,64,52
71,69,60,53
69,69,60,53
69,69,60,53
69,69,60,53
69,69,62,53
71,69,64,52
71,69,64,52
71,69,64,52
71,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
67,64,60,45
67,64,60,45
65,64,60,45
65,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
65,64,60,45
65,64,60,45
65,64,60,45
65,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,64,45
67,64,64,45
67,64,64,45
65,64,64,45
65,64,64,45
64,64,64,45
64,64,64,45
64,64,64,45
64,64,64,45
65,64,64,45
65,64,64,45
65,64,64,45
65,64,64,45
65,64,64,45
65,64,64,45
65,64,64,45
65,64,64,45
64,64,64,45
64,64,64,45
64,64,64,45
64,64,64,45
71,68,64,52
71,68,64,52
71,68,64,52
71,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
