note0,note1,note2,note3
60,69,64,57
60,67,62,45
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
62,67,61,33
62,67,61,33
64,67,61,33
64,67,61,33
65,67,61,33
65,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
62,67,61,33
62,67,61,33
62,67,61,33
62,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
66,67,61,33
66,67,61,33
66,67,61,33
66,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
65,67,61,33
65,67,61,33
65,67,61,33
65,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
62,67,61,33
62,67,61,33
64,67,61,33
64,67,61,33
65,67,61,33
65,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
65,67,61,33
65,67,61,33
65,67,61,33
65,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
62,67,61,33
62,67,61,33
62,67,61,33
62,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
67,67,61,33
65,67,61,33
65,67,61,33
65,67,61,33
65,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
62,67,61,33
62,67,61,33
62,67,61,33
62,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
59,67,61,33
59,67,61,33
59,67,61,33
59,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
62,67,61,33
62,67,61,33
60,67,61,33
60,67,61,33
62,67,61,33
62,67,61,33
64,67,61,33
64,67,61,33
65,67,61,33
65,67,61,33
65,67,61,33
65,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
64,67,61,33
62,67,61,33
62,67,61,33
62,67,61,33
62,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
59,67,61,33
59,67,61,33
59,67,61,33
59,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
60,67,61,33
