note0,note1,note2,note3
64,69,64,57
64,64,64,45
64,64,64,45
64,64,64,45
62,64,64,45
62,64,64,45
62,64,64,45
62,64,64,45
60,64,64,45
60,64,64,45
60,64,64,45
60,64,64,45
62,64,64,45
62,64,64,45
62,64,64,45
62,64,64,45
64,64,64,45
64,64,64,45
64,64,64,45
64,64,64,45
65,64,64,45
65,64,64,45
65,64,64,45
65,64,64,45
67,64,64,45
67,64,64,45
67,64,64,45
67,64,64,45
67,64,64,45
67,64,64,45
67,64,64,45
67,64,64,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
64,64,61,33
64,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
60,64,61,33
60,64,61,33
60,64,61,33
60,64,61,33
60,64,61,33
60,64,61,33
60,64,61,33
60,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
60,64,61,33
60,64,61,33
60,64,61,33
60,64,61,33
59,64,61,33
59,64,61,33
59,64,61,33
59,64,61,33
59,64,61,33
59,64,61,33
59,64,61,33
59,64,61,33
60,64,61,33
60,64,61,33
60,64,61,33
60,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
65,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
62,64,61,33
64,64,61,33
64,64,61,33
66,64,61,33
66,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
66,64,61,33
66,64,61,33
66,64,61,33
66,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
67,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
64,64,61,33
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
65,64,60,45
65,64,60,45
65,64,60,45
65,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
64,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
64,64,60,45
64,64,60,45
65,64,60,45
65,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
65,64,60,45
65,64,60,45
65,64,60,45
65,64,60,45
64,64,60,45
64,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
62,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
60,64,60,45
