note0,note1,note2,note3
62,69,64,57
62,64,64,57
62,64,64,57
62,64,64,57
62,64,64,57
62,64,64,57
62,64,64,57
62,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
65,64,64,57
65,64,64,57
65,64,64,57
65,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
67,64,64,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
0,64,60,57
0,64,60,57
0,64,60,57
0,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
0,64,60,57
0,64,60,57
0,64,60,57
0,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
70,64,60,57
70,64,60,57
72,69,60,57
72,69,60,57
69,69,60,57
69,69,60,57
69,69,60,57
69,69,60,57
67,69,60,57
67,69,60,57
65,69,60,57
65,69,60,57
65,69,60,57
65,69,60,57
65,69,60,57
65,69,60,57
69,69,60,57
69,69,60,57
69,69,60,57
69,69,60,57
72,69,60,57
72,69,60,57
72,69,60,57
72,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
67,64,60,57
67,64,60,57
65,64,60,57
65,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
