note0,note1,note2,note3
64,69,64,57
64,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
62,64,64,57
62,64,64,57
62,64,64,57
62,64,64,57
60,64,64,57
60,64,64,57
60,64,64,57
60,64,64,57
59,64,64,57
59,64,64,57
59,64,64,57
59,64,64,57
59,64,64,57
59,64,64,57
59,64,64,57
59,64,64,57
57,64,64,57
57,64,64,57
57,64,64,57
57,64,64,57
57,64,64,57
57,64,64,57
57,64,64,57
57,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
64,64,64,57
66,64,64,57
66,64,64,57
66,64,64,57
66,64,64,57
68,64,64,57
68,64,64,57
68,64,64,57
68,64,64,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
69,64,60,57
69,64,62,57
71,69,64,57
71,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
59,64,60,57
59,64,60,57
59,64,60,57
59,64,60,57
59,64,60,57
59,64,60,57
59,64,60,57
59,64,60,57
57,64,60,57
57,64,60,57
57,64,60,57
57,64,60,57
57,64,60,57
57,64,60,57
57,64,60,57
57,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
68,64,60,57
69,64,60,57
69,64,62,57
71,69,64,57
71,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
65,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
62,64,60,57
62,64,60,57
64,64,60,57
65,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
62,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
60,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
67,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
67,64,60,57
67,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
66,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
64,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,69,60,57
62,67,60,57
62,67,60,57
62,67,60,57
62,67,60,57
60,67,60,57
60,67,60,57
59,67,60,57
59,67,60,57
59,67,60,57
59,67,60,57
59,67,60,57
59,67,60,57
59,67,60,57
59,67,60,57
59,67,60,57
59,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
57,67,60,57
