note0,note1,note2,note3
65,69,60,57
65,69,62,59
65,67,64,60
65,67,65,62
70,67,67,64
70,69,67,60
70,71,67,55
70,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
75,64,55,58
75,65,57,57
75,67,58,55
75,67,58,53
77,69,60,53
77,69,60,57
77,69,60,55
77,69,60,53
77,69,60,57
77,69,60,55
75,70,60,53
75,70,60,52
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,60
79,72,65,60
79,72,62,60
79,72,64,48
79,70,64,48
77,69,60,53
77,69,60,55
77,69,60,53
77,69,60,52
75,69,59,51
75,69,57,51
75,68,64,52
75,68,62,52
74,69,60,53
74,67,59,55
74,71,67,55
74,71,67,53
75,72,67,52
75,72,67,53
75,71,67,55
75,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,72,67,60
70,72,67,59
70,72,69,57
70,71,69,59
70,69,62,60
77,69,62,62
77,72,60,57
77,72,62,57
77,71,64,52
79,72,64,57
79,71,64,52
79,72,64,57
79,72,64,60
79,72,65,60
79,72,62,60
79,72,64,48
79,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,69,64,48
77,69,65,50
77,71,65,50
77,69,65,50
77,71,65,50
77,69,65,50
77,71,65,50
77,69,65,50
77,69,65,47
70,68,65,45
70,69,65,45
70,71,65,44
70,71,64,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,72,64,60
70,72,65,62
70,72,67,64
70,72,69,66
70,79,71,67
69,79,72,67
69,78,74,62
69,76,74,64
69,74,67,65
70,76,67,64
70,76,69,66
70,74,71,67
70,76,72,67
67,78,74,62
67,78,72,62
67,78,71,63
67,78,71,64
67,76,64,60
67,76,64,59
67,76,69,57
67,77,69,62
65,76,68,64
65,74,68,64
65,72,64,57
65,72,65,50
77,71,65,50
77,69,65,50
77,71,65,50
77,72,67,48
75,74,60,48
75,76,60,48
75,74,59,53
75,72,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,76,72,60
70,76,72,62
70,76,71,64
70,76,64,60
70,76,66,57
70,76,67,57
70,75,69,59
70,71,69,52
70,71,68,52
