note0,note1,note2,note3
62,69,60,57
62,69,62,59
62,71,67,55
62,75,69,54
67,76,71,52
67,75,72,64
67,76,72,64
67,78,72,64
69,78,71,63
69,78,69,63
69,79,67,64
69,79,67,60
71,74,66,62
71,72,66,62
71,71,67,55
71,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,74,57,50
71,74,58,50
71,72,55,52
71,72,57,53
71,67,59,55
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,60,60
71,64,55,58
71,65,57,57
69,67,57,45
69,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
62,66,57,38
62,64,55,38
62,66,57,38
62,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,57,57
69,65,62,57
69,64,64,55
69,62,65,53
69,60,67,52
71,60,67,53
71,62,65,52
71,62,65,50
71,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,74,57,50
71,74,58,50
71,72,55,52
71,72,57,53
71,67,59,55
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,72,64,60
71,72,65,62
71,72,67,64
69,72,69,66
69,79,71,67
71,79,72,67
71,78,74,62
71,76,74,64
71,74,67,65
69,76,67,64
69,79,64,60
69,74,69,62
69,76,70,60
69,76,70,58
69,77,72,57
69,70,65,58
69,70,65,57
67,70,63,55
67,70,65,53
67,70,67,51
67,70,63,48
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,74,65,60
69,76,64,60
69,76,62,58
69,76,60,57
69,76,59,57
69,74,57,50
69,74,58,50
69,72,55,52
69,72,57,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
67,64,55,58
67,65,57,57
67,67,57,45
67,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
66,66,57,38
66,64,55,38
64,66,57,38
64,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
62,66,57,38
62,64,55,38
62,66,57,38
62,64,57,57
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,65,50
71,67,67,52
71,64,67,48
71,62,67,48
71,60,65,53
69,62,65,53
69,60,67,52
69,60,67,53
69,62,65,52
71,62,65,50
71,55,64,48
72,67,64,48
72,72,64,60
69,72,65,62
69,72,67,64
69,72,69,66
69,79,71,67
69,79,72,67
69,78,74,62
69,78,72,62
69,78,71,63
67,78,71,64
67,76,64,60
67,76,64,59
67,76,69,57
67,77,69,62
67,76,68,64
67,74,68,64
67,72,64,57
