note0,note1,note2,note3
69,69,60,57
69,71,62,55
69,71,62,67
69,73,67,65
69,73,67,64
69,74,69,62
69,62,70,62
69,67,70,60
69,69,69,60
69,62,69,58
69,62,67,58
69,74,69,53
68,74,69,55
68,74,69,57
68,76,70,55
68,77,72,53
69,76,72,53
69,74,67,47
71,71,67,43
71,71,65,43
72,67,64,48
72,67,64,48
72,67,64,48
72,64,60,57
71,65,62,57
71,64,64,55
71,62,65,53
71,60,67,52
69,60,67,53
69,62,65,52
69,62,65,50
69,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,62,48
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,67,59,43
72,67,64,48
72,67,64,48
72,67,64,48
72,67,62,48
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,71,67,55
74,72,67,48
76,67,60,60
76,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,71,67,55
74,71,67,55
74,67,64,48
72,67,64,48
72,67,62,48
71,67,62,47
71,67,67,52
71,65,67,50
71,64,67,48
69,62,67,48
69,60,65,53
69,62,65,53
69,60,67,52
69,60,67,53
69,62,65,52
71,62,65,50
71,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,64,60,60
71,64,60,62
71,64,59,64
69,65,57,64
69,65,57,65
69,65,59,64
69,65,59,62
69,64,60,60
69,64,60,62
69,64,59,64
69,65,57,64
69,65,57,65
69,65,59,64
69,65,59,62
69,64,60,60
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,71,67,55
74,71,67,53
69,72,67,52
69,72,67,53
71,71,67,55
71,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,72,67,60
71,77,71,62
71,76,72,64
69,78,72,64
69,78,71,63
71,78,69,63
71,79,67,64
71,79,67,60
71,74,66,62
69,72,66,64
69,71,67,65
69,72,67,64
69,72,69,66
69,79,71,67
69,79,72,67
69,78,74,62
69,78,72,62
69,78,71,63
69,78,69,63
69,79,67,64
69,79,67,60
67,74,66,62
67,72,66,62
67,71,67,55
67,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,62,48
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,67,60,60
76,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,62,48
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
