note0,note1,note2,note3
65,69,60,57
65,69,62,59
65,71,67,55
65,71,65,55
72,67,64,48
72,67,65,50
70,67,67,52
70,64,67,48
69,62,67,48
69,60,65,53
67,62,65,53
67,60,67,52
65,60,67,53
65,62,65,52
65,62,65,50
65,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
76,67,60,48
76,67,60,60
76,69,60,57
76,69,60,55
77,69,60,53
77,69,65,50
77,71,65,50
77,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,76,64,48
69,74,57,50
69,74,58,50
69,72,55,52
69,72,57,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,72,67,60
70,77,71,62
70,76,72,64
70,78,72,64
70,78,71,63
69,78,69,63
69,79,67,64
69,79,67,60
69,74,66,62
67,72,66,64
67,71,67,65
67,72,67,64
67,72,69,66
67,79,71,67
67,79,72,67
67,78,74,62
67,78,72,62
65,78,71,63
65,78,69,63
65,79,67,64
65,79,67,60
65,74,66,62
65,72,66,62
65,71,67,55
65,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,64,60,57
69,65,62,57
69,64,64,55
69,62,65,53
69,60,67,52
69,60,67,53
69,62,65,52
69,62,65,50
69,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,64,60,48
69,64,59,48
69,52,57,48
69,54,59,47
69,57,59,47
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,62,50,47
65,62,50,45
65,64,55,47
65,66,57,45
65,68,59,52
77,69,60,57
77,69,60,55
77,69,60,53
77,67,60,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,64,60,48
70,64,59,48
70,52,57,48
70,54,59,47
70,57,59,47
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,62,50,47
