note0,note1,note2,note3
73,69,60,57
73,69,62,59
73,71,67,64
73,72,69,64
69,74,71,62
69,67,72,64
69,69,72,65
69,71,67,67
71,71,67,65
71,73,67,64
71,74,69,62
71,76,70,60
73,76,70,58
73,77,72,57
73,70,65,58
73,69,65,58
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,67,60,59
73,69,60,57
73,69,62,59
73,67,62,59
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,57,45
73,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,57,57
73,64,57,55
73,65,57,53
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,67,60,59
73,69,60,57
73,69,62,59
73,67,62,59
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,65,59,55
73,64,60,48
73,64,59,48
73,52,57,48
73,54,59,47
71,57,59,47
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
73,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
73,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
71,62,50,47
71,60,52,48
73,60,53,50
73,60,55,52
74,67,59,55
74,69,60,53
74,67,59,55
74,65,59,55
73,64,60,48
73,64,59,48
73,52,57,48
73,54,59,47
71,57,59,47
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,62,50,47
