note0,note1,note2,note3
62,69,60,57
62,67,62,59
62,67,60,60
62,64,55,58
62,65,57,57
62,67,57,45
62,67,58,38
62,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
65,64,55,38
65,66,57,38
65,64,55,38
65,66,57,38
65,64,55,38
65,66,57,38
65,64,55,38
65,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,57,57
69,64,59,55
74,69,60,53
74,67,59,55
74,71,67,55
74,69,67,53
73,67,67,52
73,65,67,50
73,64,67,48
73,62,67,48
73,60,65,53
73,62,65,53
73,60,67,52
73,60,67,53
73,62,65,52
73,62,65,50
73,55,64,48
73,67,64,48
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
76,67,60,48
76,67,60,60
76,69,60,57
76,69,60,55
77,69,60,53
77,69,60,57
77,69,60,55
77,69,60,53
77,69,65,50
77,71,65,50
77,69,65,50
77,71,65,50
77,69,65,50
77,71,65,50
77,69,65,50
77,69,62,47
65,64,60,48
65,64,59,48
65,52,57,48
65,54,59,47
67,57,59,47
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,62,50,47
69,55,52,48
72,67,64,48
72,67,64,48
72,67,64,48
72,72,67,60
70,77,71,62
70,76,72,64
70,78,72,64
70,78,71,63
70,78,69,63
70,79,67,64
70,79,67,60
70,74,66,62
67,72,66,64
67,71,67,65
67,72,67,64
67,72,69,66
69,79,71,67
69,79,72,67
69,78,74,62
69,78,72,62
69,78,71,63
69,78,69,63
69,79,67,64
69,79,67,60
69,74,66,62
69,72,66,62
69,71,67,55
69,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,62,48
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
77,71,65,50
77,69,65,50
77,71,65,50
77,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,67,60,59
73,69,60,57
73,69,60,55
73,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,65,59,55
