note0,note1,note2,note3
66,69,60,57
66,69,62,59
66,67,62,59
66,67,60,60
71,64,55,58
71,65,57,57
71,67,57,45
71,67,58,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,57,57
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,65,59,55
73,64,60,48
73,64,59,48
71,52,57,48
71,54,59,47
73,57,59,47
73,57,59,40
73,55,59,40
73,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
73,54,59,40
73,57,59,40
73,62,50,47
73,60,55,52
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
71,67,57,45
71,67,58,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,57,57
74,65,57,50
74,67,59,55
74,71,67,55
74,75,69,54
73,76,71,52
73,75,72,64
71,76,72,64
71,78,72,64
69,78,71,63
69,78,71,64
69,76,64,60
69,76,62,58
71,76,60,57
71,76,59,57
71,74,57,50
71,74,55,50
73,74,57,50
73,74,58,50
73,72,55,52
73,72,57,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
69,64,55,58
69,65,57,57
69,67,57,45
69,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
67,66,57,38
67,64,55,38
66,66,57,38
66,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,57,57
74,65,57,50
74,67,59,55
74,71,67,55
74,71,67,53
73,72,67,52
73,72,67,53
74,71,67,55
74,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,65,59,55
73,64,60,48
73,64,59,48
73,52,57,48
73,54,59,47
71,57,59,47
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
73,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,62,50,47
