note0,note1,note2,note3
67,69,60,57
67,69,62,59
67,71,67,55
67,75,69,54
69,76,71,52
69,75,72,64
69,76,72,64
69,78,72,64
70,78,71,63
70,78,69,63
70,79,67,64
70,79,67,60
70,74,66,62
70,72,66,62
70,71,67,55
70,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,66,62,50
70,66,60,50
70,62,59,43
70,60,64,57
70,62,66,57
69,64,68,52
69,62,68,52
69,60,69,45
69,64,60,57
69,65,62,57
69,64,64,55
69,62,65,53
69,60,67,52
70,60,67,53
70,62,65,52
70,62,65,50
70,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
75,67,60,59
75,69,60,57
75,69,60,55
75,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,76,64,48
70,74,57,50
70,74,55,50
70,74,57,50
70,74,55,50
70,74,57,50
70,74,58,50
70,72,55,52
70,72,57,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,60
70,66,66,62
70,66,69,54
70,71,67,55
70,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,62,48
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,60
75,72,69,60
75,66,69,62
75,66,71,62
75,67,64,64
75,69,62,66
75,69,62,67
75,67,62,67
75,67,64,60
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,62,47
67,67,64,47
67,69,66,45
67,62,59,43
67,60,64,57
69,62,66,57
69,64,68,52
69,62,68,52
69,60,69,45
70,64,60,57
70,64,64,55
70,62,65,53
70,60,67,52
70,60,67,53
70,62,65,52
70,62,65,50
70,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
75,67,60,59
75,69,60,57
75,69,60,55
75,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,64,60,48
70,64,59,48
70,52,57,48
69,54,59,47
69,57,59,47
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
