note0,note1,note2,note3
69,69,60,57
69,71,67,64
69,72,69,64
69,74,71,62
69,76,64,61
69,73,69,66
69,78,66,63
69,78,64,59
71,78,63,59
71,78,64,64
71,76,67,60
71,76,67,62
73,76,67,64
73,76,69,66
73,74,71,67
73,76,72,67
75,78,74,62
75,76,74,64
75,74,67,65
75,76,67,64
75,76,69,66
75,74,71,67
75,76,72,67
75,78,74,62
0,76,74,64
0,74,67,65
0,76,67,64
0,76,69,66
75,74,71,67
75,74,71,65
75,72,72,64
75,72,72,62
76,72,67,60
76,72,67,48
76,72,67,60
76,72,69,60
71,76,64,61
71,73,69,66
71,78,66,63
71,78,64,59
71,78,63,59
71,78,64,64
71,76,67,60
71,72,65,65
74,69,60,53
74,67,59,55
74,71,67,55
74,73,67,53
73,73,67,52
73,74,69,50
73,74,69,52
73,74,69,53
73,74,69,55
73,74,69,57
73,76,70,55
73,77,72,53
73,76,72,53
73,74,67,47
73,74,67,48
73,76,67,48
71,74,69,53
71,74,69,55
71,74,69,57
71,76,70,55
73,77,72,53
73,76,72,53
75,74,67,47
75,74,67,48
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,74,60,48
75,76,60,48
75,74,59,53
75,72,60,53
75,71,67,55
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,71,67,55
69,75,69,54
69,76,71,52
69,75,72,64
69,76,72,64
69,78,72,64
69,78,71,63
69,78,69,63
69,79,67,64
71,79,67,60
71,74,66,62
71,72,66,64
71,71,67,65
73,72,67,64
73,72,69,66
73,79,71,67
73,79,72,67
75,78,74,62
75,76,74,64
75,74,67,65
75,76,67,64
75,76,69,66
75,74,71,67
75,76,72,67
75,78,74,62
0,76,74,64
0,74,67,65
0,76,67,64
0,76,69,66
75,74,71,67
75,74,71,65
75,72,72,64
75,72,72,62
76,72,67,60
76,72,67,48
76,72,67,60
76,72,69,60
71,76,64,61
71,73,69,66
71,78,66,63
71,78,64,59
71,78,63,59
71,78,64,64
71,76,67,60
71,72,65,65
74,69,60,53
74,67,59,55
74,71,67,55
74,73,67,53
73,73,67,52
73,74,69,50
73,74,69,52
73,74,69,53
73,74,69,55
73,74,69,57
73,76,70,55
73,77,72,53
0,76,72,53
0,74,67,47
0,74,67,48
0,76,67,48
71,74,69,53
71,74,69,55
71,74,69,57
71,76,70,55
73,77,72,53
73,76,72,53
75,74,67,47
75,74,67,48
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,74,60,48
75,76,60,48
75,74,59,53
75,72,60,53
75,71,67,55
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,67,60,60
76,64,55,58
0,65,57,57
0,67,57,45
0,67,58,38
0,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
71,64,55,38
71,66,57,38
71,64,57,57
71,64,59,55
74,69,60,53
74,67,59,55
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,57,45
73,67,58,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
0,66,57,38
0,64,55,38
0,66,57,38
0,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,57,57
74,65,57,50
74,67,59,55
74,71,67,55
74,75,69,54
73,76,71,52
73,75,72,64
73,76,72,64
73,78,72,64
73,78,71,63
73,78,69,63
73,79,67,64
73,79,67,60
73,74,66,62
73,72,66,64
73,71,67,65
73,72,67,64
71,72,69,66
71,79,71,67
71,79,72,67
71,78,74,62
71,76,74,64
71,74,67,65
71,76,67,64
71,76,69,66
0,74,71,67
0,74,71,65
0,72,72,64
0,72,72,62
76,72,67,60
76,72,67,48
76,72,67,60
76,72,69,60
73,76,64,61
73,73,69,66
73,78,66,63
73,78,64,59
71,78,63,59
71,78,64,64
71,76,67,60
71,76,67,64
69,76,69,66
69,74,71,67
69,76,72,67
69,78,74,62
69,76,74,64
69,74,67,65
69,76,67,64
69,76,69,66
0,74,71,67
0,74,71,65
0,72,72,64
0,72,72,62
76,72,67,60
76,72,67,48
76,67,60,60
76,64,55,58
73,65,57,57
73,67,57,45
73,67,58,38
73,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
