note0,note1,note2,note3
69,69,60,57
69,69,62,59
69,71,67,55
69,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,64,60,48
71,64,59,48
71,52,57,48
71,54,59,47
71,57,59,47
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
69,54,59,40
69,57,59,40
69,62,50,47
69,55,52,48
72,67,64,48
72,67,64,48
72,67,64,48
72,66,62,50
71,66,60,50
71,62,59,43
71,60,64,57
71,62,66,57
71,64,68,52
71,62,68,52
71,60,69,45
71,64,60,57
69,65,62,57
69,64,64,55
69,62,65,53
69,60,67,52
69,60,67,53
69,62,65,52
69,62,65,50
69,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,64,60,48
71,64,59,48
71,52,57,48
71,54,59,47
71,57,59,47
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
69,54,59,40
69,57,59,40
69,62,50,47
69,55,52,48
72,67,64,48
72,67,64,48
72,67,64,48
72,64,60,48
71,64,59,48
71,52,57,48
71,54,59,47
71,57,59,47
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
71,54,59,40
71,57,59,40
71,62,50,47
71,55,52,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,62,48
71,67,62,47
71,67,67,52
71,65,67,50
71,64,67,48
71,62,67,48
71,60,65,53
71,62,65,53
71,60,67,52
71,60,67,53
71,62,65,52
71,62,65,50
71,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,76,72,60
71,76,72,62
71,76,71,64
71,72,69,65
71,74,69,65
69,72,67,64
69,72,69,66
69,79,71,67
69,79,72,67
69,78,74,62
69,76,74,64
69,74,67,65
69,76,67,64
68,79,64,60
68,74,69,62
68,62,70,62
68,67,70,60
68,69,69,60
68,62,69,58
68,62,67,58
68,74,69,53
69,74,69,55
69,74,69,57
69,76,70,55
69,77,72,53
71,76,72,53
71,74,67,47
71,71,67,43
71,71,65,43
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
71,64,55,58
71,65,57,57
71,67,57,45
71,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,57,57
