note0,note1,note2,note3
65,69,60,57
65,69,62,59
65,67,64,60
65,69,66,60
65,71,68,59
65,68,71,64
65,64,69,57
65,65,69,69
64,67,67,71
64,60,65,69
64,72,67,64
64,72,69,66
65,79,71,67
65,79,72,67
65,78,74,62
65,78,72,62
65,78,71,63
65,78,69,63
65,79,67,64
65,79,67,60
69,74,66,62
69,72,66,62
69,71,67,55
69,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,52,48,45
70,54,48,39
70,54,47,39
70,52,47,40
70,52,48,40
69,52,50,40
69,52,50,33
69,52,48,33
69,57,60,45
67,57,59,47
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
60,54,59,40
60,57,59,40
60,55,59,40
60,54,59,40
62,57,59,40
62,55,59,40
64,54,59,40
64,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
67,57,59,40
67,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
70,54,59,40
70,57,59,40
70,62,50,47
70,55,52,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,62,47
67,65,62,47
67,64,60,48
67,64,59,48
67,52,57,48
67,54,59,47
67,57,59,47
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
61,55,59,40
61,54,59,40
61,57,59,40
61,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
