note0,note1,note2,note3
67,69,60,57
67,71,67,55
67,75,69,54
67,76,71,52
67,75,72,64
67,76,72,64
67,78,72,64
67,78,71,63
69,78,69,63
69,79,67,64
69,79,67,60
69,74,66,62
69,72,66,64
69,71,67,65
69,72,67,64
69,72,69,66
71,79,71,67
71,79,72,67
71,78,74,62
71,78,72,62
71,78,71,63
71,78,69,63
71,79,67,64
71,79,67,60
69,74,66,62
69,72,66,62
69,71,67,55
69,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,64,60,48
71,64,59,48
71,52,57,48
71,54,59,47
71,57,59,47
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
71,54,59,40
71,57,59,40
71,62,50,47
71,55,52,48
72,67,64,48
72,67,64,48
72,67,64,48
72,57,53,38
71,56,52,40
71,56,50,40
71,52,48,33
71,57,60,45
69,57,59,47
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
65,55,59,40
65,54,59,40
67,57,59,40
67,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
71,54,59,40
71,57,59,40
71,62,50,47
71,55,52,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
